,time,power_opt
2597,2025-05-09 22:25:00,-184.224
2598,2025-05-09 22:30:00,-348.224
2599,2025-05-09 22:35:00,-276.234
2600,2025-05-09 22:40:00,-292.194
2601,2025-05-09 22:45:00,-588.224
2602,2025-05-09 22:50:00,-604.224
2603,2025-05-09 22:55:00,-488.244
2604,2025-05-09 23:00:00,-272.244
2605,2025-05-09 23:05:00,-536.214
2606,2025-05-09 23:10:00,-404.234
2607,2025-05-09 23:15:00,-532.254
2608,2025-05-09 23:20:00,-172.224
2609,2025-05-09 23:25:00,-348.244
2610,2025-05-09 23:30:00,-188.214
2611,2025-05-09 23:35:00,-112.234
2612,2025-05-09 23:40:00,-576.224
2613,2025-05-09 23:45:00,-144.224
2614,2025-05-09 23:50:00,-252.184
2615,2025-05-09 23:55:00,-320.234
2616,2025-05-10 00:00:00,-164.224
2617,2025-05-10 00:05:00,-328.244
2618,2025-05-10 00:10:00,-172.224
2619,2025-05-10 00:15:00,-444.254
2620,2025-05-10 00:20:00,-184.234
2621,2025-05-10 00:25:00,-168.274
2622,2025-05-10 00:30:00,-168.214
2623,2025-05-10 00:35:00,-176.264
2624,2025-05-10 00:40:00,-332.214
2625,2025-05-10 00:45:00,-220.224
2626,2025-05-10 00:50:00,-472.214
2627,2025-05-10 00:55:00,-332.214
2628,2025-05-10 01:00:00,-112.224
2629,2025-05-10 01:05:00,-316.244
2630,2025-05-10 01:10:00,-560.224
2631,2025-05-10 01:15:00,-224.234
2632,2025-05-10 01:20:00,-524.244
2633,2025-05-10 01:25:00,-228.234
2634,2025-05-10 01:30:00,-268.234
2635,2025-05-10 01:35:00,-284.194
2636,2025-05-10 01:40:00,-312.224
2637,2025-05-10 01:45:00,-484.204
2638,2025-05-10 01:50:00,-252.224
2639,2025-05-10 01:55:00,-664.254
2640,2025-05-10 02:00:00,-468.214
2641,2025-05-10 02:05:00,-324.244
2642,2025-05-10 02:10:00,-292.254
2643,2025-05-10 02:15:00,-424.234
2644,2025-05-10 02:20:00,-460.224
2645,2025-05-10 02:25:00,-528.244
2646,2025-05-10 02:30:00,-252.224
2647,2025-05-10 02:35:00,-308.194
2648,2025-05-10 02:40:00,-564.214
2649,2025-05-10 02:45:00,-248.234
2650,2025-05-10 02:50:00,-440.234
2651,2025-05-10 02:55:00,-396.234
2652,2025-05-10 03:00:00,-324.214
2653,2025-05-10 03:05:00,-308.204
2654,2025-05-10 03:10:00,-504.204
2655,2025-05-10 03:15:00,-680.214
2656,2025-05-10 03:20:00,-488.214
2657,2025-05-10 03:25:00,-600.234
2658,2025-05-10 03:30:00,-612.224
2659,2025-05-10 03:35:00,-592.224
2660,2025-05-10 03:40:00,-656.264
2661,2025-05-10 03:45:00,-772.214
2662,2025-05-10 03:50:00,-688.224
2663,2025-05-10 03:55:00,-632.234
2664,2025-05-10 04:00:00,-336.224
2665,2025-05-10 04:05:00,-364.174
2666,2025-05-10 04:10:00,-264.194
2667,2025-05-10 04:15:00,-252.234
2668,2025-05-10 04:20:00,-300.204
2669,2025-05-10 04:25:00,-316.254
2670,2025-05-10 04:30:00,-424.214
2671,2025-05-10 04:35:00,-508.214
2672,2025-05-10 04:40:00,-348.224
2673,2025-05-10 04:45:00,-644.214
2674,2025-05-10 04:50:00,-296.224
2675,2025-05-10 04:55:00,-364.204
2676,2025-05-10 05:00:00,-312.254
2677,2025-05-10 05:05:00,-444.254
2678,2025-05-10 05:10:00,-320.204
2679,2025-05-10 05:15:00,-344.224
2680,2025-05-10 05:20:00,-244.224
2681,2025-05-10 05:25:00,-288.224
2682,2025-05-10 05:30:00,-320.234
2683,2025-05-10 05:35:00,-384.214
2684,2025-05-10 05:40:00,-308.194
2685,2025-05-10 05:45:00,-388.204
2686,2025-05-10 05:50:00,-352.254
2687,2025-05-10 05:55:00,-412.254
2688,2025-05-10 06:00:00,-352.254
2689,2025-05-10 06:05:00,-360.244
2690,2025-05-10 06:10:00,-348.224
2691,2025-05-10 06:15:00,-452.234
2692,2025-05-10 06:20:00,-376.234
2693,2025-05-10 06:25:00,-392.234
2694,2025-05-10 06:30:00,-344.254
2695,2025-05-10 06:35:00,-336.234
2696,2025-05-10 06:40:00,-432.254
2697,2025-05-10 06:45:00,-420.224
2698,2025-05-10 06:50:00,-776.254
2699,2025-05-10 06:55:00,-384.244
2700,2025-05-10 07:00:00,-388.224
2701,2025-05-10 07:05:00,-344.224
2702,2025-05-10 07:10:00,-564.204
2703,2025-05-10 07:15:00,-456.224
2704,2025-05-10 07:20:00,-512.214
2705,2025-05-10 07:25:00,-536.224
2706,2025-05-10 07:30:00,-348.204
2707,2025-05-10 07:35:00,-452.214
2708,2025-05-10 07:40:00,-412.224
2709,2025-05-10 07:45:00,-600.204
2710,2025-05-10 07:50:00,-532.214
2711,2025-05-10 07:55:00,-444.204
2712,2025-05-10 08:00:00,9000.0
2713,2025-05-10 08:05:00,9000.0
2714,2025-05-10 08:10:00,9000.0
2715,2025-05-10 08:15:00,9000.0
2716,2025-05-10 08:20:00,4017.927
2717,2025-05-10 08:25:00,0.0
2718,2025-05-10 08:30:00,0.0
2719,2025-05-10 08:35:00,0.0
2720,2025-05-10 08:40:00,0.0
2721,2025-05-10 08:45:00,0.0
2722,2025-05-10 08:50:00,0.0
2723,2025-05-10 08:55:00,0.0
2724,2025-05-10 09:00:00,0.0
2725,2025-05-10 09:05:00,0.0
2726,2025-05-10 09:10:00,0.0
2727,2025-05-10 09:15:00,0.0
2728,2025-05-10 09:20:00,0.0
2729,2025-05-10 09:25:00,0.0
2730,2025-05-10 09:30:00,0.0
2731,2025-05-10 09:35:00,0.0
2732,2025-05-10 09:40:00,0.0
2733,2025-05-10 09:45:00,0.0
2734,2025-05-10 09:50:00,0.0
2735,2025-05-10 09:55:00,0.0
2736,2025-05-10 10:00:00,0.0
2737,2025-05-10 10:05:00,0.0
2738,2025-05-10 10:10:00,0.0
2739,2025-05-10 10:15:00,0.0
2740,2025-05-10 10:20:00,0.0
2741,2025-05-10 10:25:00,0.0
2742,2025-05-10 10:30:00,0.0
2743,2025-05-10 10:35:00,0.0
2744,2025-05-10 10:40:00,0.0
2745,2025-05-10 10:45:00,0.0
2746,2025-05-10 10:50:00,0.0
2747,2025-05-10 10:55:00,0.0
2748,2025-05-10 11:00:00,-532.234
2749,2025-05-10 11:05:00,-564.234
2750,2025-05-10 11:10:00,-528.174
2751,2025-05-10 11:15:00,-544.204
2752,2025-05-10 11:20:00,-512.224
2753,2025-05-10 11:25:00,-500.214
2754,2025-05-10 11:30:00,-512.264
2755,2025-05-10 11:35:00,-672.194
2756,2025-05-10 11:40:00,-540.204
2757,2025-05-10 11:45:00,-500.204
2758,2025-05-10 11:50:00,-592.224
2759,2025-05-10 11:55:00,-504.204
2760,2025-05-10 12:00:00,-560.204
2761,2025-05-10 12:05:00,-524.204
2762,2025-05-10 12:10:00,-584.234
2763,2025-05-10 12:15:00,-640.214
2764,2025-05-10 12:20:00,-600.234
2765,2025-05-10 12:25:00,-572.204
2766,2025-05-10 12:30:00,-740.204
2767,2025-05-10 12:35:00,-528.254
2768,2025-05-10 12:40:00,-584.224
2769,2025-05-10 12:45:00,-608.224
2770,2025-05-10 12:50:00,-564.224
2771,2025-05-10 12:55:00,-780.214
2772,2025-05-10 13:00:00,-720.264
2773,2025-05-10 13:05:00,-824.184
2774,2025-05-10 13:10:00,-620.234
2775,2025-05-10 13:15:00,-472.254
2776,2025-05-10 13:20:00,-832.224
2777,2025-05-10 13:25:00,-612.254
2778,2025-05-10 13:30:00,-476.244
2779,2025-05-10 13:35:00,-536.234
2780,2025-05-10 13:40:00,-452.224
2781,2025-05-10 13:45:00,-984.244
2782,2025-05-10 13:50:00,-512.224
2783,2025-05-10 13:55:00,-776.254
2784,2025-05-10 14:00:00,-708.204
2785,2025-05-10 14:05:00,-788.214
2786,2025-05-10 14:10:00,-860.214
2787,2025-05-10 14:15:00,-828.274
2788,2025-05-10 14:20:00,-1044.194
2789,2025-05-10 14:25:00,-812.224
2790,2025-05-10 14:30:00,-876.244
2791,2025-05-10 14:35:00,-468.244
2792,2025-05-10 14:40:00,-476.234
2793,2025-05-10 14:45:00,-572.204
2794,2025-05-10 14:50:00,-508.204
2795,2025-05-10 14:55:00,-428.214
2796,2025-05-10 15:00:00,-428.204
2797,2025-05-10 15:05:00,-492.234
2798,2025-05-10 15:10:00,-436.224
2799,2025-05-10 15:15:00,-496.204
2800,2025-05-10 15:20:00,-404.224
2801,2025-05-10 15:25:00,-448.224
2802,2025-05-10 15:30:00,-524.224
2803,2025-05-10 15:35:00,-552.194
2804,2025-05-10 15:40:00,-408.224
2805,2025-05-10 15:45:00,-512.214
2806,2025-05-10 15:50:00,-408.234
2807,2025-05-10 15:55:00,-468.254
2808,2025-05-10 16:00:00,-596.234
2809,2025-05-10 16:05:00,-524.194
2810,2025-05-10 16:10:00,-500.254
2811,2025-05-10 16:15:00,-468.224
2812,2025-05-10 16:20:00,-508.244
2813,2025-05-10 16:25:00,-448.224
2814,2025-05-10 16:30:00,-444.224
2815,2025-05-10 16:35:00,-516.194
2816,2025-05-10 16:40:00,-648.214
2817,2025-05-10 16:45:00,-484.254
2818,2025-05-10 16:50:00,-448.204
2819,2025-05-10 16:55:00,-532.244
2820,2025-05-10 17:00:00,-468.224
2821,2025-05-10 17:05:00,-520.234
2822,2025-05-10 17:10:00,-464.214
2823,2025-05-10 17:15:00,-568.214
2824,2025-05-10 17:20:00,-496.174
2825,2025-05-10 17:25:00,-856.224
2826,2025-05-10 17:30:00,-480.214
2827,2025-05-10 17:35:00,-548.234
2828,2025-05-10 17:40:00,-496.244
2829,2025-05-10 17:45:00,-488.254
2830,2025-05-10 17:50:00,-500.214
2831,2025-05-10 17:55:00,-396.224
2832,2025-05-10 18:00:00,9000.0
2833,2025-05-10 18:05:00,9000.0
2834,2025-05-10 18:10:00,9000.0
2835,2025-05-10 18:15:00,9000.0
2836,2025-05-10 18:20:00,5915.923
2837,2025-05-10 18:25:00,0.0
2838,2025-05-10 18:30:00,0.0
2839,2025-05-10 18:35:00,0.0
2840,2025-05-10 18:40:00,0.0
2841,2025-05-10 18:45:00,0.0
2842,2025-05-10 18:50:00,0.0
2843,2025-05-10 18:55:00,0.0
2844,2025-05-10 19:00:00,0.0
2845,2025-05-10 19:05:00,0.0
2846,2025-05-10 19:10:00,0.0
2847,2025-05-10 19:15:00,0.0
2848,2025-05-10 19:20:00,0.0
2849,2025-05-10 19:25:00,0.0
2850,2025-05-10 19:30:00,0.0
2851,2025-05-10 19:35:00,0.0
2852,2025-05-10 19:40:00,0.0
2853,2025-05-10 19:45:00,0.0
2854,2025-05-10 19:50:00,0.0
2855,2025-05-10 19:55:00,0.0
2856,2025-05-10 20:00:00,0.0
2857,2025-05-10 20:05:00,0.0
2858,2025-05-10 20:10:00,0.0
2859,2025-05-10 20:15:00,0.0
2860,2025-05-10 20:20:00,0.0
2861,2025-05-10 20:25:00,0.0
2862,2025-05-10 20:30:00,0.0
2863,2025-05-10 20:35:00,0.0
2864,2025-05-10 20:40:00,0.0
2865,2025-05-10 20:45:00,0.0
2866,2025-05-10 20:50:00,0.0
2867,2025-05-10 20:55:00,0.0
2868,2025-05-10 21:00:00,0.0
2869,2025-05-10 21:05:00,0.0
2870,2025-05-10 21:10:00,0.0
2871,2025-05-10 21:15:00,0.0
2872,2025-05-10 21:20:00,0.0
2873,2025-05-10 21:25:00,0.0
2874,2025-05-10 21:30:00,0.0
2875,2025-05-10 21:35:00,0.0
2876,2025-05-10 21:40:00,0.0
2877,2025-05-10 21:45:00,0.0
2878,2025-05-10 21:50:00,0.0
2879,2025-05-10 21:55:00,0.0
2880,2025-05-10 22:00:00,-217.363
2881,2025-05-10 22:05:00,-205.373
2882,2025-05-10 22:10:00,-137.363
2883,2025-05-10 22:15:00,-213.373
2884,2025-05-10 22:20:00,-229.383
2885,2025-05-10 22:25:00,-181.393
2886,2025-05-10 22:30:00,-169.393
2887,2025-05-10 22:35:00,-153.363
2888,2025-05-10 22:40:00,-185.353
2889,2025-05-10 22:45:00,-289.383
2890,2025-05-10 22:50:00,-257.403
2891,2025-05-10 22:55:00,-337.413
2892,2025-05-10 23:00:00,-269.373
2893,2025-05-10 23:05:00,-233.393
2894,2025-05-10 23:10:00,-201.403
2895,2025-05-10 23:15:00,-217.413
2896,2025-05-10 23:20:00,-157.353
2897,2025-05-10 23:25:00,-185.413
2898,2025-05-10 23:30:00,-301.383
2899,2025-05-10 23:35:00,-117.353
2900,2025-05-10 23:40:00,-109.383
2901,2025-05-10 23:45:00,-377.403
2902,2025-05-10 23:50:00,-225.373
2903,2025-05-10 23:55:00,-189.353
2904,2025-05-11 00:00:00,-161.403
2905,2025-05-11 00:05:00,-217.383
2906,2025-05-11 00:10:00,-173.413
2907,2025-05-11 00:15:00,-749.363
2908,2025-05-11 00:20:00,-461.343
2909,2025-05-11 00:25:00,-393.403
2910,2025-05-11 00:30:00,-321.363
2911,2025-05-11 00:35:00,-501.363
2912,2025-05-11 00:40:00,-565.393
2913,2025-05-11 00:45:00,-589.333
2914,2025-05-11 00:50:00,-517.393
2915,2025-05-11 00:55:00,-237.383
2916,2025-05-11 01:00:00,-277.393
2917,2025-05-11 01:05:00,-285.373
2918,2025-05-11 01:10:00,-345.363
2919,2025-05-11 01:15:00,-561.323
2920,2025-05-11 01:20:00,-549.373
2921,2025-05-11 01:25:00,-293.363
2922,2025-05-11 01:30:00,-473.403
2923,2025-05-11 01:35:00,-617.363
2924,2025-05-11 01:40:00,-433.403
2925,2025-05-11 01:45:00,-377.353
2926,2025-05-11 01:50:00,-273.393
2927,2025-05-11 01:55:00,-561.373
2928,2025-05-11 02:00:00,-573.373
2929,2025-05-11 02:05:00,-385.403
2930,2025-05-11 02:10:00,-361.363
2931,2025-05-11 02:15:00,-509.423
2932,2025-05-11 02:20:00,-497.403
2933,2025-05-11 02:25:00,-749.383
2934,2025-05-11 02:30:00,-621.363
2935,2025-05-11 02:35:00,-609.383
2936,2025-05-11 02:40:00,-297.393
2937,2025-05-11 02:45:00,-629.403
2938,2025-05-11 02:50:00,-709.303
2939,2025-05-11 02:55:00,-557.403
2940,2025-05-11 03:00:00,-781.343
2941,2025-05-11 03:05:00,-677.403
2942,2025-05-11 03:10:00,-385.373
2943,2025-05-11 03:15:00,-593.383
2944,2025-05-11 03:20:00,-433.383
2945,2025-05-11 03:25:00,-265.363
2946,2025-05-11 03:30:00,-305.363
2947,2025-05-11 03:35:00,-421.363
2948,2025-05-11 03:40:00,-297.383
2949,2025-05-11 03:45:00,-265.373
2950,2025-05-11 03:50:00,-273.373
2951,2025-05-11 03:55:00,-197.383
2952,2025-05-11 04:00:00,-253.403
2953,2025-05-11 04:05:00,-369.363
2954,2025-05-11 04:10:00,-325.383
2955,2025-05-11 04:15:00,-341.393
2956,2025-05-11 04:20:00,-309.363
2957,2025-05-11 04:25:00,-345.393
2958,2025-05-11 04:30:00,-241.363
2959,2025-05-11 04:35:00,-249.403
2960,2025-05-11 04:40:00,-349.373
2961,2025-05-11 04:45:00,-277.383
2962,2025-05-11 04:50:00,-241.403
2963,2025-05-11 04:55:00,-305.373
2964,2025-05-11 05:00:00,-405.353
2965,2025-05-11 05:05:00,-333.383
2966,2025-05-11 05:10:00,-289.383
2967,2025-05-11 05:15:00,-329.383
2968,2025-05-11 05:20:00,-289.383
2969,2025-05-11 05:25:00,-357.333
2970,2025-05-11 05:30:00,-385.373
2971,2025-05-11 05:35:00,-325.383
2972,2025-05-11 05:40:00,-385.403
2973,2025-05-11 05:45:00,-493.373
2974,2025-05-11 05:50:00,-477.353
2975,2025-05-11 05:55:00,-401.343
2976,2025-05-11 06:00:00,-641.393
2977,2025-05-11 06:05:00,-289.343
2978,2025-05-11 06:10:00,-437.343
2979,2025-05-11 06:15:00,-369.373
2980,2025-05-11 06:20:00,-369.343
2981,2025-05-11 06:25:00,-441.403
2982,2025-05-11 06:30:00,-409.323
2983,2025-05-11 06:35:00,-445.373
2984,2025-05-11 06:40:00,-349.403
2985,2025-05-11 06:45:00,-353.353
2986,2025-05-11 06:50:00,-389.383
2987,2025-05-11 06:55:00,-417.353
2988,2025-05-11 07:00:00,-401.383
2989,2025-05-11 07:05:00,-397.363
2990,2025-05-11 07:10:00,-337.383
2991,2025-05-11 07:15:00,-369.373
2992,2025-05-11 07:20:00,-361.383
2993,2025-05-11 07:25:00,-385.343
2994,2025-05-11 07:30:00,-329.353
2995,2025-05-11 07:35:00,-341.393
2996,2025-05-11 07:40:00,-317.393
2997,2025-05-11 07:45:00,-377.323
2998,2025-05-11 07:50:00,-513.373
2999,2025-05-11 07:55:00,-401.363
3000,2025-05-11 08:00:00,9000.0
3001,2025-05-11 08:05:00,9000.0
3002,2025-05-11 08:10:00,9000.0
3003,2025-05-11 08:15:00,8999.999
3004,2025-05-11 08:20:00,2474.494
3005,2025-05-11 08:25:00,0.0
3006,2025-05-11 08:30:00,0.0
3007,2025-05-11 08:35:00,0.0
3008,2025-05-11 08:40:00,0.0
3009,2025-05-11 08:45:00,0.0
3010,2025-05-11 08:50:00,0.0
3011,2025-05-11 08:55:00,0.0
3012,2025-05-11 09:00:00,0.0
3013,2025-05-11 09:05:00,0.0
3014,2025-05-11 09:10:00,0.0
3015,2025-05-11 09:15:00,0.0
3016,2025-05-11 09:20:00,0.0
3017,2025-05-11 09:25:00,0.0
3018,2025-05-11 09:30:00,0.0
3019,2025-05-11 09:35:00,0.0
3020,2025-05-11 09:40:00,0.0
3021,2025-05-11 09:45:00,0.0
3022,2025-05-11 09:50:00,0.0
3023,2025-05-11 09:55:00,0.0
3024,2025-05-11 10:00:00,0.0
3025,2025-05-11 10:05:00,0.0
3026,2025-05-11 10:10:00,0.0
3027,2025-05-11 10:15:00,0.0
3028,2025-05-11 10:20:00,0.0
3029,2025-05-11 10:25:00,0.0
3030,2025-05-11 10:30:00,0.0
3031,2025-05-11 10:35:00,0.0
3032,2025-05-11 10:40:00,0.0
3033,2025-05-11 10:45:00,0.0
3034,2025-05-11 10:50:00,0.0
3035,2025-05-11 10:55:00,0.0
