Time,Load_kW,Wind_kW,Served_kW,Charge_kW,Discharge_kW,SOC,Curtail_kW
2025-09-09 23:30:00,81840.0,1027.2271836897237,987.4645000786995,308.1681551069171,268.40547149589287,0.10005146578251131,0.0
2025-09-09 23:45:00,81840.0,1022.3269793908995,976.4624120560953,306.69809381726986,260.8335264824657,0.10005122027416351,0.0
2025-09-10 00:00:00,81840.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 00:15:00,81840.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 00:30:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 00:45:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 01:00:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 01:15:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 01:30:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 01:45:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 02:00:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 02:15:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 02:30:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 02:45:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 03:00:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 03:15:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 03:30:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 03:45:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 04:00:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 04:15:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 04:30:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 04:45:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 05:00:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 05:15:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 05:30:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 05:45:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 06:00:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 06:15:00,81840.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 06:30:00,81840.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 06:45:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 07:00:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 07:15:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 07:30:00,79200.0,1943.65725493358,1620.1493450604523,583.097176480074,259.58926660694647,0.10009738044626083,0.0
2025-09-10 07:45:00,79200.0,9162.986439753227,6907.62395799997,2748.8959319259684,493.5334501727112,0.10045908079025774,0.0
2025-09-10 08:00:00,80080.0,29653.493738326382,23084.111133610582,8896.048121497915,2326.6655167821145,0.10148568912862657,0.0
2025-09-10 08:15:00,80960.0,8646.102984730242,13581.887219346958,2593.8308954190725,7529.615130035789,0.1004331840734435,0.0
2025-09-10 08:30:00,81840.0,1727.8158121767299,3404.889538406421,518.3447436530189,2195.41846988271,0.1000865664326461,0.0
2025-09-10 08:45:00,81840.0,1022.3269793908995,1154.3558766015958,306.69809381726986,438.72699102796616,0.10005122027416351,0.0
2025-09-10 09:00:00,81840.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 09:15:00,80960.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-10 09:30:00,80080.0,1329.9104077357329,1190.5265520219596,398.9731223207198,259.58926660694647,0.10006663071313808,0.0
2025-09-10 09:45:00,80080.0,5788.6244494504435,4389.727965347576,1736.5873348351333,337.690850732266,0.10029001966817606,0.0
2025-09-10 10:00:00,80080.0,20493.930141300752,15815.598619114979,6148.179042390226,1469.847520204452,0.1010267798284561,0.0
2025-09-10 10:15:00,80080.0,22210.000825046238,20750.819319011425,6663.000247513872,5203.81874147906,0.10111275781072335,0.0
2025-09-10 10:30:00,80080.0,24058.85318339768,22480.76063787411,7217.655955019305,5639.563409495736,0.10120538837471278,0.0
2025-09-10 10:45:00,80960.0,25907.705541749092,24244.417879552693,7772.311662524728,6109.024000328328,0.10129801893870222,0.0
2025-09-10 11:00:00,81840.0,27756.557900100535,26008.075121231293,8326.967370030161,6578.48459116092,0.10139064950269164,0.0
2025-09-10 11:15:00,81840.0,22210.00082504621,22594.945759525857,6663.000247513863,7047.945181993512,0.10111275781072335,0.0
2025-09-10 11:30:00,81840.0,17614.15089188697,17969.469033816615,5284.245267566091,5639.563409495736,0.100882498120491,0.0
2025-09-10 11:45:00,80960.0,13564.248210451322,13967.558941783866,4069.274463135396,4472.58519446794,0.10067959129140368,0.0
2025-09-10 12:00:00,80080.0,10318.106512147637,10666.908464101183,3095.431953644291,3444.233905597837,0.10051695421822407,0.0
2025-09-10 12:15:00,79200.0,12662.542183144753,11483.753133765862,3798.7626549434262,2619.973605564535,0.10063441432663157,0.0
2025-09-10 12:30:00,79200.0,15214.33485070885,13865.307106640355,4564.300455212655,3215.2727111441595,0.10076226336385341,0.0
2025-09-10 12:45:00,79200.0,18334.0957042404,16697.09089826032,5500.228711272121,3863.2239052920418,0.10091856854748228,0.0
2025-09-10 13:00:00,79200.0,21593.71670559573,19770.995275137786,6478.1150116787185,4655.393581220773,0.1010818809560602,0.0
2025-09-10 13:15:00,80080.0,24058.85318339765,22324.27377426326,7217.655955019294,5483.076545884907,0.10120538837471278,0.0
2025-09-10 13:30:00,80080.0,26523.989661199583,24675.816763168037,7957.1968983598745,6109.024000328328,0.10132889579336535,0.0
2025-09-10 13:45:00,80080.0,28989.126139001506,27027.359752072804,8696.737841700451,6734.9714547717485,0.10145240321201794,0.0
2025-09-10 14:00:00,79200.0,31962.42917202794,29734.619329634836,9588.728751608382,7360.918909215276,0.10160137061637374,0.0
2025-09-10 14:15:00,80080.0,33116.8968888787,31297.72783757641,9935.06906666361,8115.900015361319,0.10165921136024733,0.0
2025-09-10 14:30:00,80960.0,34271.364605729505,32398.997682034686,10281.409381718851,8409.04245802403,0.10171705210412092,0.0
2025-09-10 14:45:00,80960.0,35425.8323225803,33500.267526493066,10627.74969677409,8702.184900686849,0.1017748928479945,0.0
2025-09-10 15:00:00,80960.0,36580.3000394311,34601.53737095134,10974.09001182933,8995.32734334956,0.1018327335918681,0.0
2025-09-10 15:15:00,80080.0,35425.832322580325,34086.55241181861,10627.749696774097,9288.469786012378,0.1017748928479945,0.0
2025-09-10 15:30:00,80080.0,34271.364605729505,32985.28256736021,10281.409381718851,8995.32734334956,0.10171705210412092,0.0
2025-09-10 15:45:00,80080.0,33116.896888878735,31884.012722901964,9935.069066663622,8702.184900686849,0.10165921136024735,0.0
2025-09-10 16:00:00,80080.0,31962.42917202794,30782.742878443696,9588.728751608382,8409.042458024138,0.10160137061637374,0.0
2025-09-10 16:15:00,80960.0,33501.71946116232,31567.103638174944,10050.515838348696,8115.900015361319,0.10167849160820519,0.0
2025-09-10 16:30:00,80960.0,35041.0097502967,33035.46343078599,10512.30292508901,8506.756605578303,0.10175561260003664,0.0
2025-09-10 16:45:00,80960.0,36580.3000394311,34503.82322339706,10974.09001182933,8897.613195795288,0.1018327335918681,0.0
2025-09-10 17:00:00,80080.0,38119.590328565464,35972.1830160082,11435.87709856964,9288.469786012378,0.10190985458369956,0.0
2025-09-10 17:15:00,79200.0,34463.77589187132,33803.96950053929,10339.132767561396,9679.326376229363,0.10172669222809987,0.0
2025-09-10 17:30:00,79200.0,30807.961455177166,30316.614993088002,9242.38843655315,8751.041974463984,0.10154352987250016,0.0
2025-09-10 17:45:00,79200.0,27602.486870237924,27144.498381865156,8280.746061071377,7822.757572698608,0.10138293028902587,0.0
2025-09-10 18:00:00,79200.0,24675.13730284814,24281.419578084555,7402.541190854441,7008.823466090858,0.10123626522937591,0.0
2025-09-10 18:15:00,79200.0,23750.711123672398,22891.008650509837,7125.213337101719,6265.5108639391565,0.1011899499473812,0.0
2025-09-10 18:30:00,79200.0,22826.284944496685,22009.180029670595,6847.885483349005,6030.780568522913,0.10114363466538648,0.0
2025-09-10 18:45:00,79200.0,21901.858765320972,21127.351408831244,6570.557629596293,5796.050273106564,0.10109731938339178,0.0
2025-09-10 19:00:00,78320.0,20977.43258614524,20245.52278799199,6293.2297758435725,5561.319977690322,0.10105100410139704,0.0
2025-09-10 19:15:00,78320.0,23750.711123672398,21952.08746884465,7125.213337101719,5326.589682273972,0.1011899499473812,0.0
2025-09-10 19:30:00,77440.0,26523.989661199583,24597.573331362622,7957.1968983598745,6030.780568522913,0.10132889579336535,0.0
2025-09-10 19:45:00,77440.0,29297.268198726742,27243.05919388047,8789.180459618023,6734.9714547717485,0.10146784163934951,0.0
2025-09-10 20:00:00,76560.0,32732.07431659516,30351.6143626373,9819.622294978548,7439.162341020689,0.10163993111228949,0.0
2025-09-10 20:15:00,77440.0,31385.19531360255,30280.96502999165,9415.558594080765,8311.328310469864,0.10157245024443695,0.0
2025-09-10 20:30:00,78320.0,30038.31631060997,28996.15021145689,9011.494893182991,7969.32879402991,0.10150496937658443,0.0
2025-09-10 20:45:00,79200.0,28835.055109138873,27811.867853987274,8650.516532741662,7627.329277590062,0.10144468399835214,0.0
2025-09-10 21:00:00,78320.0,27756.557900100535,26751.38772338289,8326.967370030161,7321.7971933125145,0.10139064950269164,0.0
2025-09-10 21:15:00,78320.0,27140.27378065006,26046.136828448554,8142.082134195018,7047.945181993512,0.1013597726480285,0.0
2025-09-10 21:30:00,76560.0,26523.989661199583,25458.25108122239,7957.1968983598745,6891.4583183826835,0.10132889579336535,0.0
2025-09-10 21:45:00,76560.0,25907.705541749092,24870.365333996113,7772.311662524728,6734.9714547717485,0.10129801893870222,0.0
2025-09-10 22:00:00,75680.0,25291.421422298616,24282.47958676995,7587.426426689584,6578.48459116092,0.10126714208403907,0.0
2025-09-10 22:15:00,76560.0,22672.213914634056,22292.54746779393,6801.664174390216,6421.997727550091,0.10113591545172071,0.0
2025-09-10 22:30:00,76560.0,20253.94853718292,19934.692533231955,6076.184561154876,5756.928557203911,0.10101475635279233,0.0
2025-09-10 22:45:00,77440.0,18214.104902181512,17892.756044088506,5464.231470654454,5142.882612561449,0.10091255680965039,0.0
2025-09-10 23:00:00,78320.0,16174.261267180089,15946.908403787977,4852.278380154026,4624.925516761914,0.10081035726650844,0.0
2025-09-10 23:15:00,79200.0,12572.371580414085,12907.628527252238,3771.711474124226,4106.968420962379,0.10062989663015434,0.0
2025-09-10 23:30:00,78320.0,9421.428167264708,9787.376308784023,2826.4284501794123,3192.3765916987277,0.10047202914866486,0.0
2025-09-10 23:45:00,78320.0,7160.063051539163,7404.333176309232,2148.0189154617487,2392.2890402318167,0.10035873101260254,0.0
2025-09-11 00:00:00,77440.0,5225.590685943263,5475.996690207154,1567.677205782979,1818.0832100468688,0.10026181074450341,0.0
2025-09-11 00:15:00,77440.0,3839.6614219255957,4014.644982322684,1151.8984265776787,1326.8819869747665,0.10019237339392455,0.0
2025-09-11 00:30:00,76560.0,2871.1680864218006,2984.784488750653,861.3504259265402,974.9668282553927,0.10014385027444314,0.0
2025-09-11 00:45:00,76560.0,2051.5779763120045,2165.1515839225954,615.4733928936013,729.0470005041919,0.1001027874530682,0.0
2025-09-11 01:00:00,77440.0,1619.8950907983044,1654.8632433040038,485.9685272394913,520.9366797451908,0.10008115942583871,0.0
2025-09-11 01:15:00,78320.0,1315.0003080716087,1331.8239771056128,394.50009242148263,411.32376145548653,0.10006588369246074,0.0
2025-09-11 01:30:00,78320.0,1190.7494775372377,1167.4295125015651,357.2248432611714,333.90487822549886,0.10005965852014963,0.0
2025-09-11 01:45:00,78320.0,1066.4986470028668,1048.9041602382792,319.94959410086005,302.3551073362725,0.1000534333478385,0.0
2025-09-11 02:00:00,77440.0,1044.2672975915802,1001.7924447610453,313.28018927747405,270.80533644693907,0.10005231952042827,0.0
2025-09-11 02:15:00,77440.0,1023.67715996017,981.734364176589,307.103147988051,265.16035220447,0.10005128792044528,0.0
2025-09-11 02:30:00,76560.0,1022.3269793908995,975.5609900306645,306.69809381726986,259.93210445703477,0.10005122027416351,0.0
2025-09-11 02:45:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 03:00:00,76560.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 03:15:00,77440.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 03:30:00,77440.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 03:45:00,78320.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 04:00:00,78320.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 04:15:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 04:30:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 04:45:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 05:00:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 05:15:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 05:30:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 05:45:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 06:00:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 06:15:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 06:30:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 06:45:00,80080.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 07:00:00,79200.0,1022.3269793908995,975.2181521805761,306.69809381726986,259.58926660694647,0.10005122027416351,0.0
2025-09-11 07:15:00,78320.0,1024.387164706081,976.6602819012032,307.31614941182426,259.58926660694647,0.1000513234928585,0.0
2025-09-11 07:30:00,77440.0,2051.5779763120045,1696.2169722805884,615.4733928936013,260.1123888621852,0.1001027874530682,0.0
2025-09-11 07:45:00,77440.0,9033.76557599748,6844.572582943427,2710.129672799244,520.9366797451908,0.10045260661105418,0.0
2025-09-11 08:00:00,78320.0,27756.557900100535,21723.444285127636,8326.967370030161,2293.8537550572632,0.10139064950269164,0.0
2025-09-11 08:15:00,79200.0,24521.0662729855,24212.691573083364,7356.31988189565,7047.945181993512,0.10122854601571014,0.0
2025-09-11 08:30:00,79200.0,21285.5746458705,21126.291400145852,6385.67239376115,6226.389148036503,0.10106644252872862,0.0
2025-09-11 08:45:00,79200.0,18694.06811041715,18490.68079137139,5608.220433125145,5404.833114079386,0.10093660376097792,0.0
2025-09-11 09:00:00,79200.0,16174.261267180089,16068.7806616232,4852.278380154026,4746.797774597137,0.10081035726650844,0.0
2025-09-11 09:15:00,78320.0,6901.621324027673,8938.103347781751,2070.4863972083017,4106.968420962379,0.1003457826541954,0.0
2025-09-11 09:30:00,77440.0,2503.3856280400637,3504.829626225104,751.0156884120192,1752.4596865970595,0.10012542376440224,0.0
2025-09-11 09:45:00,76560.0,1146.0191785448642,1437.8731036533286,343.80575356345923,635.6596786719235,0.10005741745811762,0.0
2025-09-11 10:00:00,76560.0,1022.3269793908995,1006.6260753897078,306.69809381726986,290.99718981607816,0.10005122027416351,0.0
2025-09-11 10:15:00,77440.0,1025.8071741979024,977.6542885454783,307.7421522593707,259.58926660694647,0.10005139463768492,0.0
2025-09-11 10:30:00,78320.0,1055.6273735261514,999.4121191406848,316.6882120578455,260.472957672379,0.10005288867903958,0.0
2025-09-11 10:45:00,79200.0,1230.5097433082362,1129.4017230015716,369.15292299247085,268.04490268580616,0.1000616505752892,0.0
2025-09-11 11:00:00,79200.0,1619.8950907983044,1446.3775975796552,485.9685272394913,312.4510340208421,0.10008115942583871,0.0
2025-09-11 11:15:00,79200.0,2372.034750046587,2071.748086488097,711.610425013976,411.32376145548653,0.10011884286795907,0.0
2025-09-11 11:30:00,79200.0,3579.7996849222827,3108.1668431774333,1073.9399054766848,602.3070637318352,0.100179353890691,0.0
2025-09-11 11:45:00,79200.0,5528.762712447131,4779.116634708489,1658.6288137341392,908.9827359954967,0.10027700016494252,0.0
2025-09-11 12:00:00,79200.0,8258.440393463003,7184.771703368659,2477.5321180389005,1403.863427944556,0.10041376153583281,0.0
2025-09-11 12:15:00,80080.0,6707.790028394051,6792.436204583993,2012.337008518215,2096.983184708157,0.10033607138539007,0.0
2025-09-11 12:30:00,80080.0,5398.831843945477,5482.42433477167,1619.649553183643,1703.2420440098365,0.10027049041332577,0.0
2025-09-11 12:45:00,80080.0,4359.384895932223,4422.440808967218,1307.8154687796668,1370.8713818146614,0.1002184124003916,0.0
2025-09-11 13:00:00,79200.0,3396.5715983957143,3484.5351316520773,1018.9714795187142,1106.9350127750774,0.10017017386021587,0.0
2025-09-11 13:15:00,79200.0,3536.4893954217296,3338.000037059863,1060.9468186265187,862.4574602646521,0.1001771839734854,0.0
2025-09-11 13:30:00,80080.0,3753.040842924494,3525.1139773326418,1125.9122528773482,897.9853872854961,0.10018803355951335,0.0
2025-09-11 13:45:00,80960.0,3969.5922904272497,3731.6867341344664,1190.8776871281748,952.9721308353916,0.1001988831455413,0.0
2025-09-11 14:00:00,80960.0,4186.143737930015,3938.259490936298,1255.8431213790045,1007.9588743852871,0.10020973273156925,0.0
2025-09-11 14:15:00,80080.0,4792.487790937743,4417.687071591603,1437.746337281323,1062.9456179351826,0.1002401115724475,0.0
2025-09-11 14:30:00,79200.0,5398.831843945477,4996.090790636703,1619.649553183643,1216.9084998748685,0.10027049041332577,0.0
2025-09-11 14:45:00,79200.0,6061.6857096153235,5614.051378545389,1818.505712884597,1370.8713818146614,0.10030370048937223,0.0
2025-09-11 15:00:00,80080.0,6966.231755905541,6415.545464519353,2089.869526771662,1539.1832353854738,0.10034901974379719,0.0
2025-09-11 15:15:00,80080.0,7676.94650656215,7142.728122053043,2303.083951968645,1768.8655674595386,0.10038462772941678,0.0
2025-09-11 15:30:00,80080.0,8387.661257218751,7820.693136999399,2516.2983771656254,1949.3302569462733,0.10042023571503637,0.0
2025-09-11 15:45:00,80080.0,9098.376007875358,8498.658151945758,2729.5128023626075,2129.7949464330077,0.10045584370065598,0.0
2025-09-11 16:00:00,80960.0,9957.424101225006,9280.456506777246,2987.2272303675018,2310.2596359197423,0.10049888343231522,0.0
