Time,price_hqb,price_sh,price_qxy,price_kz
2024-05-08 17:45:00,828.878,760.257,882.805,952.567
2024-05-08 18:00:00,868.622,800.0,922.548,992.31
2024-05-08 18:15:00,933.956,865.334,987.882,1057.64
2024-05-08 18:30:00,929.745,862.141,982.872,1051.6
2024-05-08 18:45:00,1033.98,965.354,1087.9,1157.66
2024-05-08 19:00:00,1068.62,1000.0,1122.55,1192.31
2024-05-08 19:15:00,1068.62,1000.0,1122.55,1192.31
2024-05-08 19:30:00,1068.62,1000.0,1122.55,1192.31
2024-05-08 19:45:00,1068.62,1000.0,1122.55,1192.31
2024-05-08 20:00:00,1068.62,1000.0,1122.55,1192.31
2024-05-08 20:15:00,1068.62,1000.0,1122.55,1192.31
2024-05-08 20:30:00,989.679,920.888,1043.74,1113.67
2024-05-08 20:45:00,740.07,700.0,771.559,812.295
2024-05-08 21:00:00,613.842,589.842,632.702,657.101
2024-05-08 21:15:00,544.977,536.89,551.332,559.553
2024-05-08 21:30:00,602.463,580.862,619.439,641.399
2024-05-08 21:45:00,513.843,510.925,516.137,519.104
2024-05-08 22:00:00,559.502,551.174,566.046,574.512
2024-05-08 22:15:00,507.618,506.012,508.88,510.513
2024-05-08 22:30:00,503.494,501.486,505.072,507.114
2024-05-08 22:45:00,482.296,480.0,484.101,486.436
2024-05-08 23:00:00,450.0,450.0,450.0,450.0
2024-05-08 23:15:00,460.0,460.0,460.0,460.0
2024-05-08 23:30:00,450.0,450.0,450.0,450.0
2024-05-08 23:45:00,450.0,450.0,450.0,450.0
2024-05-09 00:00:00,430.0,430.0,430.0,430.0
2024-05-09 00:15:00,430.0,430.0,430.0,430.0
2024-05-09 00:30:00,420.0,420.0,420.0,420.0
2024-05-09 00:45:00,420.0,420.0,420.0,420.0
2024-05-09 01:00:00,312.268,333.47,295.608,274.054
2024-05-09 01:15:00,400.0,400.0,400.0,400.0
2024-05-09 01:30:00,209.662,254.005,174.817,129.736
2024-05-09 01:45:00,202.646,245.507,168.967,125.394
2024-05-09 02:00:00,192.617,233.356,160.605,119.188
2024-05-09 02:15:00,199.677,241.909,166.491,123.557
2024-05-09 02:30:00,202.641,245.5,168.963,125.392
2024-05-09 02:45:00,199.678,241.91,166.492,123.558
2024-05-09 03:00:00,203.115,245.863,169.524,126.066
2024-05-09 03:15:00,202.649,245.509,168.969,125.396
2024-05-09 03:30:00,317.692,340.0,300.162,277.483
2024-05-09 03:45:00,292.466,325.677,266.369,232.606
2024-05-09 04:00:00,327.692,350.0,310.162,287.483
2024-05-09 04:15:00,329.199,352.751,310.692,286.748
2024-05-09 04:30:00,318.65,342.519,299.891,275.626
2024-05-09 04:45:00,302.374,329.865,280.768,252.82
2024-05-09 05:00:00,214.653,260.051,178.976,132.825
2024-05-09 05:15:00,222.581,269.655,185.586,137.73
2024-05-09 05:30:00,222.581,269.658,185.59,137.732
2024-05-09 05:45:00,222.581,269.658,185.59,137.732
2024-05-09 06:00:00,272.599,310.0,243.211,205.191
2024-05-09 06:15:00,224.665,272.107,187.439,139.09
2024-05-09 06:30:00,224.665,272.107,187.439,139.09
2024-05-09 06:45:00,222.591,269.596,185.708,137.806
2024-05-09 07:00:00,214.679,260.013,179.107,132.907
2024-05-09 07:15:00,221.701,268.518,184.966,137.255
2024-05-09 07:30:00,292.583,325.727,266.577,232.801
2024-05-09 07:45:00,193.2,233.788,161.354,119.991
2024-05-09 08:00:00,192.629,233.307,160.712,119.257
2024-05-09 08:15:00,340.457,350.0,332.968,323.243
2024-05-09 08:30:00,363.008,370.0,357.522,350.397
2024-05-09 08:45:00,380.0,380.0,380.0,380.0
2024-05-09 09:00:00,350.0,350.0,350.0,350.0
2024-05-09 09:15:00,1.0,1.0,1.0,0.0
2024-05-09 09:30:00,350.0,350.0,350.0,0.0
2024-05-09 09:45:00,350.0,350.0,350.0,0.0
2024-05-09 10:00:00,350.0,350.0,350.0,0.0
2024-05-09 10:15:00,99.177,99.307,99.075,0.0
2024-05-09 10:30:00,76.15,90.494,64.899,0.0
2024-05-09 10:45:00,0.904,1.0,0.829,0.0
2024-05-09 11:00:00,,,,
2024-05-09 11:15:00,0.528,0.628,0.45,0.0
2024-05-09 11:30:00,0.509,0.605,0.434,0.0
2024-05-09 11:45:00,0.0,0.0,0.0,0.0
2024-05-09 12:00:00,0.0,0.0,0.0,0.0
2024-05-09 12:15:00,0.0,0.0,0.0,0.0
2024-05-09 12:30:00,0.0,0.0,0.0,0.0
2024-05-09 12:45:00,0.0,0.0,0.0,0.0
2024-05-09 13:00:00,0.0,0.0,0.0,0.0
2024-05-09 13:15:00,0.0,0.0,0.0,0.0
2024-05-09 13:30:00,0.0,0.0,0.0,0.0
2024-05-09 13:45:00,0.0,0.0,0.0,0.0
2024-05-09 14:00:00,0.0,0.0,0.0,0.0
2024-05-09 14:15:00,0.0,0.0,0.0,0.0
2024-05-09 14:30:00,0.0,0.0,0.0,0.0
2024-05-09 14:45:00,0.0,0.0,0.0,0.0
2024-05-09 15:00:00,0.0,0.0,0.0,0.0
2024-05-09 15:15:00,0.0,0.0,0.0,0.0
2024-05-09 15:30:00,0.0,0.0,0.0,0.0
2024-05-09 15:45:00,0.0,0.0,0.0,0.0
2024-05-09 16:00:00,0.0,0.0,0.0,0.0
2024-05-09 16:15:00,143.242,173.479,119.526,88.692
2024-05-09 16:30:00,154.103,186.633,128.588,0.0
2024-05-09 16:45:00,298.297,318.009,282.836,0.0
2024-05-09 17:00:00,378.124,380.0,376.652,0.0
2024-05-09 17:15:00,400.0,400.0,400.0,0.0
2024-05-09 17:30:00,400.0,400.0,400.0,0.0
2024-05-09 17:45:00,410.0,410.0,410.0,0.0
2024-05-09 18:00:00,410.0,410.0,410.0,0.0
2024-05-09 18:15:00,420.0,420.0,420.0,0.0
2024-05-09 18:30:00,420.0,420.0,420.0,0.0
2024-05-09 18:45:00,420.0,420.0,420.0,0.0
2024-05-09 19:00:00,450.0,450.0,450.0,450.0
2024-05-09 19:15:00,460.0,460.0,460.0,460.0
2024-05-09 19:30:00,490.0,490.0,490.0,490.0
2024-05-09 19:45:00,500.0,500.0,500.0,500.0
2024-05-09 20:00:00,490.0,490.0,490.0,490.0
2024-05-09 20:15:00,483.644,482.877,484.246,485.028
2024-05-09 20:30:00,520.0,520.0,520.0,520.0
2024-05-09 20:45:00,500.0,500.0,500.0,500.0
2024-05-09 21:00:00,500.0,500.0,500.0,500.0
2024-05-09 21:15:00,500.0,500.0,500.0,500.0
2024-05-09 21:30:00,550.0,550.0,550.0,550.0
2024-05-09 21:45:00,600.0,600.0,600.0,600.0
2024-05-09 22:00:00,500.0,500.0,500.0,500.0
2024-05-09 22:15:00,500.0,500.0,500.0,500.0
2024-05-09 22:30:00,490.0,490.0,490.0,490.0
2024-05-09 22:45:00,480.0,480.0,480.0,480.0
2024-05-09 23:00:00,480.0,480.0,480.0,480.0
2024-05-09 23:15:00,490.0,490.0,490.0,490.0
2024-05-09 23:30:00,483.514,483.514,483.514,483.514
2024-05-09 23:45:00,460.0,460.0,460.0,460.0
2024-05-10 00:00:00,450.0,450.0,450.0,450.0
2024-05-10 00:15:00,450.0,450.0,450.0,450.0
2024-05-10 00:30:00,450.0,450.0,450.0,450.0
2024-05-10 00:45:00,450.0,450.0,450.0,450.0
2024-05-10 01:00:00,430.0,430.0,430.0,430.0
2024-05-10 01:15:00,440.0,440.0,440.0,440.0
2024-05-10 01:30:00,380.0,380.0,380.0,380.0
2024-05-10 01:45:00,420.0,420.0,420.0,420.0
2024-05-10 02:00:00,420.0,420.0,420.0,420.0
2024-05-10 02:15:00,420.0,420.0,420.0,420.0
2024-05-10 02:30:00,420.0,420.0,420.0,420.0
2024-05-10 02:45:00,420.0,420.0,420.0,420.0
2024-05-10 03:00:00,420.0,420.0,420.0,420.0
2024-05-10 03:15:00,410.0,410.0,410.0,410.0
2024-05-10 03:30:00,410.0,410.0,410.0,0.0
2024-05-10 03:45:00,400.0,400.0,400.0,0.0
2024-05-10 04:00:00,410.0,410.0,410.0,410.0
2024-05-10 04:15:00,382.721,386.923,379.425,0.0
2024-05-10 04:30:00,380.294,385.897,375.9,370.187
2024-05-10 04:45:00,377.868,384.871,372.375,365.234
2024-05-10 05:00:00,391.975,396.324,388.564,384.13
2024-05-10 05:15:00,377.868,384.871,372.375,365.233
2024-05-10 05:30:00,375.637,383.928,369.134,360.679
2024-05-10 05:45:00,380.0,388.419,373.397,364.812
2024-05-10 06:00:00,394.668,400.0,390.486,385.05
2024-05-10 06:15:00,420.0,420.0,420.0,420.0
2024-05-10 06:30:00,420.0,420.0,420.0,420.0
2024-05-10 06:45:00,430.0,430.0,430.0,430.0
2024-05-10 07:00:00,430.0,430.0,430.0,430.0
2024-05-10 07:15:00,430.0,430.0,430.0,430.0
2024-05-10 07:30:00,420.0,420.0,420.0,420.0
2024-05-10 07:45:00,420.0,420.0,420.0,420.0
2024-05-10 08:00:00,400.0,400.0,400.0,400.0
2024-05-10 08:15:00,400.0,400.0,400.0,400.0
2024-05-10 08:30:00,390.988,393.162,389.282,387.065
2024-05-10 08:45:00,380.0,382.413,378.108,375.647
2024-05-10 09:00:00,400.0,400.0,400.0,400.0
2024-05-10 09:15:00,374.919,380.0,370.933,365.751
2024-05-10 09:30:00,380.0,382.413,378.108,375.647
2024-05-10 09:45:00,378.73,380.0,377.733,376.438
2024-05-10 10:00:00,363.695,370.042,358.717,352.246
2024-05-10 10:15:00,357.869,364.871,352.377,0.000102
2024-05-10 10:30:00,376.232,378.407,374.526,372.307
2024-05-10 10:45:00,380.0,380.0,380.0,380.0
2024-05-10 11:00:00,166.945,202.186,139.307,103.37
2024-05-10 11:15:00,146.446,177.359,122.201,90.677
2024-05-10 11:30:00,142.711,172.837,119.084,88.364
2024-05-10 11:45:00,0.826,1.0,0.689,0.511
2024-05-10 12:00:00,0.0,0.0,0.0,0.0
2024-05-10 12:15:00,0.0,0.0,0.0,0.0
2024-05-10 12:30:00,0.0,0.0,0.0,0.0
2024-05-10 12:45:00,0.0,0.0,0.0,0.0
2024-05-10 13:00:00,0.0,0.0,0.0,0.0
2024-05-10 13:15:00,0.0,0.0,0.0,0.0
2024-05-10 13:30:00,0.0,0.0,0.0,0.0
2024-05-10 13:45:00,0.0,0.0,0.0,0.0
2024-05-10 14:00:00,0.0,0.0,0.0,0.0
2024-05-10 14:15:00,0.0,0.0,0.0,0.0
2024-05-10 14:30:00,0.0,0.0,0.0,0.0
2024-05-10 14:45:00,0.0,0.0,0.0,0.0
2024-05-10 15:00:00,0.0,0.0,0.0,0.0
2024-05-10 15:15:00,0.0,0.0,0.0,0.0
2024-05-10 15:30:00,0.0,0.0,0.0,0.0
2024-05-10 15:45:00,0.0,0.0,0.0,0.0
2024-05-10 16:00:00,0.0,0.0,0.0,0.0
2024-05-10 16:15:00,0.732,0.887,0.611,2e-06
2024-05-10 16:30:00,0.533,0.646,0.445,0.33
2024-05-10 16:45:00,0.533,0.646,0.445,2e-06
2024-05-10 17:00:00,148.626,180.0,124.02,92.026
2024-05-10 17:15:00,154.102,186.632,128.589,0.000475
2024-05-10 17:30:00,149.62,191.794,116.542,0.0
2024-05-10 17:45:00,192.628,233.291,160.737,0.001
2024-05-10 18:00:00,199.706,241.862,166.643,0.001
2024-05-10 18:15:00,208.005,251.913,173.568,0.001
2024-05-10 18:30:00,199.705,241.862,166.642,0.001
2024-05-10 18:45:00,204.699,247.909,170.809,0.001
2024-05-10 19:00:00,204.542,247.72,170.679,0.001
2024-05-10 19:15:00,209.751,254.028,175.025,0.001
2024-05-10 19:30:00,213.338,258.372,178.018,0.001
2024-05-10 19:45:00,219.676,266.049,183.307,0.001
2024-05-10 20:00:00,359.999,380.458,343.953,0.0
2024-05-10 20:15:00,370.831,385.389,359.413,0.0
2024-05-10 20:30:00,380.0,392.628,370.095,0.0
2024-05-10 20:45:00,390.367,400.0,382.812,372.989
2024-05-10 21:00:00,402.495,410.0,396.608,388.954
2024-05-10 21:15:00,427.322,428.868,426.11,424.534
2024-05-10 21:30:00,430.0,430.0,430.0,430.0
2024-05-10 21:45:00,430.0,430.0,430.0,430.0
2024-05-10 22:00:00,430.0,430.0,430.0,430.0
2024-05-10 22:15:00,430.0,430.0,430.0,430.0
2024-05-10 22:30:00,420.0,420.0,420.0,420.0
2024-05-10 22:45:00,420.0,420.0,420.0,420.0
2024-05-10 23:00:00,411.222,412.211,410.446,409.437
2024-05-10 23:15:00,420.0,420.0,420.0,420.0
2024-05-10 23:30:00,420.0,420.0,420.0,420.0
2024-05-10 23:45:00,420.0,420.0,420.0,420.0
2024-05-11 00:00:00,420.0,420.0,420.0,420.0
2024-05-11 00:15:00,450.0,450.0,450.0,450.0
2024-05-11 00:30:00,450.0,450.0,450.0,450.0
2024-05-11 00:45:00,450.0,450.0,450.0,450.0
2024-05-11 01:00:00,450.0,450.0,450.0,450.0
2024-05-11 01:15:00,450.0,450.0,450.0,450.0
2024-05-11 01:30:00,450.0,450.0,450.0,450.0
2024-05-11 01:45:00,450.0,450.0,450.0,450.0
2024-05-11 02:00:00,450.0,450.0,450.0,450.0
2024-05-11 02:15:00,450.0,450.0,450.0,450.0
2024-05-11 02:30:00,450.0,450.0,450.0,450.0
2024-05-11 02:45:00,450.0,450.0,450.0,450.0
2024-05-11 03:00:00,450.0,450.0,450.0,450.0
2024-05-11 03:15:00,450.0,450.0,450.0,450.0
2024-05-11 03:30:00,450.0,450.0,450.0,450.0
2024-05-11 03:45:00,450.0,450.0,450.0,450.0
2024-05-11 04:00:00,450.0,450.0,450.0,450.0
2024-05-11 04:15:00,450.0,450.0,450.0,450.0
2024-05-11 04:30:00,450.0,450.0,450.0,450.0
2024-05-11 04:45:00,450.0,450.0,450.0,450.0
2024-05-11 05:00:00,450.0,450.0,450.0,450.0
2024-05-11 05:15:00,460.0,460.0,460.0,460.0
2024-05-11 05:30:00,460.0,460.0,460.0,460.0
2024-05-11 05:45:00,480.0,480.0,480.0,480.0
2024-05-11 06:00:00,460.0,460.0,460.0,460.0
2024-05-11 06:15:00,460.0,460.0,460.0,460.0
2024-05-11 06:30:00,460.0,460.0,460.0,460.0
2024-05-11 06:45:00,450.0,450.0,450.0,450.0
2024-05-11 07:00:00,450.0,450.0,450.0,450.0
2024-05-11 07:15:00,,,,
2024-05-11 07:30:00,450.0,450.0,450.0,450.0
2024-05-11 07:45:00,450.0,450.0,450.0,450.0
2024-05-11 08:00:00,420.0,420.0,420.0,420.0
2024-05-11 08:15:00,400.0,400.0,400.0,400.0
2024-05-11 08:30:00,400.0,400.0,400.0,400.0
2024-05-11 08:45:00,380.0,380.0,380.0,380.0
2024-05-11 09:00:00,360.0,360.0,360.0,360.0
2024-05-11 09:15:00,350.0,350.0,350.0,350.0
2024-05-11 09:30:00,1.0,1.0,1.0,1.0
2024-05-11 09:45:00,1.0,1.0,1.0,1.0
2024-05-11 10:00:00,1.0,1.0,1.0,1.0
2024-05-11 10:15:00,0.0,0.0,0.0,0.0
2024-05-11 10:30:00,1.0,1.0,1.0,1.0
2024-05-11 10:45:00,0.0,0.0,0.0,0.0
2024-05-11 11:00:00,0.0,0.0,0.0,0.0
2024-05-11 11:15:00,0.0,0.0,0.0,0.0
2024-05-11 11:30:00,0.0,0.0,0.0,0.0
2024-05-11 11:45:00,0.0,0.0,0.0,0.0
2024-05-11 12:00:00,0.0,0.0,0.0,0.0
2024-05-11 12:15:00,0.0,0.0,0.0,0.0
2024-05-11 12:30:00,0.0,0.0,0.0,0.0
2024-05-11 12:45:00,0.0,0.0,0.0,0.0
2024-05-11 13:00:00,0.0,0.0,0.0,0.0
2024-05-11 13:15:00,0.0,0.0,0.0,0.0
2024-05-11 13:30:00,0.0,0.0,0.0,0.0
2024-05-11 13:45:00,0.0,0.0,0.0,0.0
2024-05-11 14:00:00,0.0,0.0,0.0,0.0
2024-05-11 14:15:00,0.0,0.0,0.0,0.0
2024-05-11 14:30:00,0.0,0.0,0.0,0.0
2024-05-11 14:45:00,0.0,0.0,0.0,0.0
2024-05-11 15:00:00,0.0,0.0,0.0,0.0
2024-05-11 15:15:00,0.0,0.0,0.0,0.0
2024-05-11 15:30:00,0.0,0.0,0.0,0.0
2024-05-11 15:45:00,0.0,0.0,0.0,0.0
2024-05-11 16:00:00,0.0,0.0,0.0,0.0
2024-05-11 16:15:00,0.826,1.0,0.689,3e-06
2024-05-11 16:30:00,143.357,173.406,119.787,0.0
2024-05-11 16:45:00,366.001,369.378,363.352,0.0
2024-05-11 17:00:00,400.0,400.0,400.0,400.0
2024-05-11 17:15:00,348.192,355.866,342.173,334.348
2024-05-11 17:30:00,430.0,432.254,428.232,425.934
2024-05-11 17:45:00,380.0,391.059,371.325,360.048
2024-05-11 18:00:00,437.557,438.959,436.457,435.027
2024-05-11 18:15:00,407.8,420.0,398.23,385.788
2024-05-11 18:30:00,383.113,400.0,369.867,352.647
2024-05-11 18:45:00,433.64,440.0,428.652,422.166
2024-05-11 19:00:00,446.82,450.0,444.326,441.083
2024-05-11 19:15:00,480.0,480.0,480.0,480.0
2024-05-11 19:30:00,500.0,500.0,500.0,500.0
2024-05-11 19:45:00,570.0,570.0,570.0,570.0
2024-05-11 20:00:00,600.0,600.0,600.0,600.0
2024-05-11 20:15:00,600.0,600.0,600.0,600.0
2024-05-11 20:30:00,600.0,600.0,600.0,600.0
2024-05-11 20:45:00,600.0,600.0,600.0,600.0
2024-05-11 21:00:00,620.0,620.0,620.0,620.0
2024-05-11 21:15:00,983.822,915.343,1037.53,1107.36
2024-05-11 21:30:00,934.412,865.929,988.127,1057.96
2024-05-11 21:45:00,983.841,915.358,1037.56,1107.39
2024-05-11 22:00:00,934.412,865.929,988.127,1057.96
2024-05-11 22:15:00,900.0,900.0,900.0,900.0
2024-05-11 22:30:00,883.841,815.358,937.557,1007.39
2024-05-11 22:45:00,883.84,815.357,937.556,1007.39
2024-05-11 23:00:00,883.84,815.357,937.556,1007.39
2024-05-11 23:15:00,883.841,815.358,937.557,1007.39
2024-05-11 23:30:00,934.412,865.929,988.127,1057.96
2024-05-11 23:45:00,983.84,915.357,1037.56,1107.39
2024-05-12 00:00:00,884.412,815.929,938.127,1007.96
2024-05-12 00:15:00,983.841,915.358,1037.56,1107.39
2024-05-12 00:30:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 00:45:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 01:00:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 01:15:00,983.84,915.357,1037.56,1107.39
2024-05-12 01:30:00,983.841,915.358,1037.56,1107.39
2024-05-12 01:45:00,983.839,915.355,1037.56,1107.39
2024-05-12 02:00:00,983.839,915.355,1037.56,1107.39
2024-05-12 02:15:00,983.839,915.355,1037.56,1107.39
2024-05-12 02:30:00,1068.48,1000.0,1122.2,1192.04
2024-05-12 02:45:00,1068.48,1000.0,1122.2,1192.04
2024-05-12 03:00:00,1068.48,1000.0,1122.2,1192.04
2024-05-12 03:15:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 03:30:00,1568.48,1500.0,1622.2,1692.03
2024-05-12 03:45:00,1568.48,1500.0,1622.2,1692.03
2024-05-12 04:00:00,1568.48,1500.0,1622.2,1692.03
2024-05-12 04:15:00,1568.48,1500.0,1622.2,1692.03
2024-05-12 04:30:00,1568.48,1500.0,1622.2,1692.03
2024-05-12 04:45:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 05:00:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 05:15:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 05:30:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 05:45:00,1568.48,1500.0,1622.2,1692.03
2024-05-12 06:00:00,1068.48,1000.0,1122.2,1192.03
2024-05-12 06:15:00,983.84,915.356,1037.56,1107.39
2024-05-12 06:30:00,983.839,915.355,1037.56,1107.39
2024-05-12 06:45:00,983.839,915.355,1037.56,1107.39
2024-05-12 07:00:00,983.839,915.355,1037.56,1107.39
2024-05-12 07:15:00,983.839,915.355,1037.56,1107.39
2024-05-12 07:30:00,983.844,915.36,1037.56,1107.39
2024-05-12 07:45:00,958.718,890.234,1012.43,1082.27
2024-05-12 08:00:00,934.413,865.929,988.127,1057.96
2024-05-12 08:15:00,775.385,706.901,829.099,898.933
2024-05-12 08:30:00,675.298,620.94,717.933,773.363
2024-05-12 08:45:00,555.537,550.162,559.753,565.233
2024-05-12 09:00:00,541.975,531.848,549.919,560.246
2024-05-12 09:15:00,671.813,630.359,704.326,746.597
2024-05-12 09:30:00,815.419,746.935,869.133,938.967
2024-05-12 09:45:00,687.569,637.02,727.217,778.762
2024-05-12 10:00:00,520.0,503.111,533.247,550.468
2024-05-12 10:15:00,491.467,482.74,498.313,507.213
2024-05-12 10:30:00,541.975,531.848,549.919,560.246
2024-05-12 10:45:00,509.628,504.07,513.988,519.655
2024-05-12 11:00:00,510.785,500.0,519.243,530.241
2024-05-12 11:15:00,487.979,479.985,494.248,502.399
2024-05-12 11:30:00,470.988,465.924,474.959,480.123
2024-05-12 11:45:00,459.286,453.926,463.491,468.958
2024-05-12 12:00:00,449.168,443.906,453.296,458.662
2024-05-12 12:15:00,454.314,450.0,457.697,462.096
2024-05-12 12:30:00,456.926,452.928,460.062,464.139
2024-05-12 12:45:00,442.445,441.127,443.48,444.824
2024-05-12 13:00:00,442.332,440.993,443.382,444.746
2024-05-12 13:15:00,437.409,433.209,440.703,444.987
2024-05-12 13:30:00,442.283,440.0,444.074,446.403
2024-05-12 13:45:00,435.501,432.344,437.978,441.197
2024-05-12 14:00:00,438.286,433.53,442.017,446.867
2024-05-12 14:15:00,423.235,420.0,425.773,429.072
2024-05-12 14:30:00,427.512,423.587,430.59,434.593
2024-05-12 14:45:00,423.235,420.0,425.773,429.072
2024-05-12 15:00:00,425.636,422.691,427.946,430.95
2024-05-12 15:15:00,422.972,420.0,425.303,428.334
2024-05-12 15:30:00,430.013,427.597,431.908,434.372
2024-05-12 15:45:00,451.486,450.0,452.652,454.167
2024-05-12 16:00:00,450.0,450.0,450.0,450.0
2024-05-12 16:15:00,450.0,450.0,450.0,450.0
2024-05-12 16:30:00,454.198,453.185,454.992,456.025
2024-05-12 16:45:00,460.0,460.0,460.0,460.0
2024-05-12 17:00:00,500.0,500.0,500.0,500.0
2024-05-12 17:15:00,500.0,500.0,500.0,500.0
2024-05-12 17:30:00,523.305,523.305,523.305,523.305
2024-05-12 17:45:00,550.0,550.0,550.0,550.0
2024-05-12 18:00:00,700.0,700.0,700.0,700.0
2024-05-12 18:15:00,983.838,915.356,1037.56,1107.39
2024-05-12 18:30:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 18:45:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 19:00:00,1131.06,1062.58,1184.78,1254.61
2024-05-12 19:15:00,1568.48,1500.0,1622.2,1692.04
2024-05-12 19:30:00,1568.48,1500.0,1622.2,1692.04
2024-05-12 19:45:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 20:00:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 20:15:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 20:30:00,1568.48,1500.0,1622.2,1692.04
2024-05-12 20:45:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 21:00:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 21:15:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 21:30:00,900.0,900.0,900.0,900.0
2024-05-12 21:45:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 22:00:00,1500.0,1500.0,1500.0,1500.0
2024-05-12 22:15:00,1000.0,1000.0,1000.0,1000.0
2024-05-12 22:30:00,600.0,600.0,600.0,600.0
2024-05-12 22:45:00,550.0,550.0,550.0,550.0
2024-05-12 23:00:00,580.0,580.0,580.0,580.0
2024-05-12 23:15:00,600.0,600.0,600.0,600.0
2024-05-12 23:30:00,600.0,600.0,600.0,600.0
2024-05-12 23:45:00,600.0,600.0,600.0,600.0
2024-05-13 00:00:00,600.0,600.0,600.0,600.0
2024-05-13 00:15:00,500.0,500.0,500.0,500.0
2024-05-13 00:30:00,490.0,490.0,490.0,490.0
2024-05-13 00:45:00,500.0,500.0,500.0,500.0
2024-05-13 01:00:00,500.0,500.0,500.0,500.0
2024-05-13 01:15:00,500.0,500.0,500.0,500.0
2024-05-13 01:30:00,450.0,450.0,450.0,450.0
2024-05-13 01:45:00,450.0,450.0,450.0,450.0
2024-05-13 02:00:00,450.0,450.0,450.0,450.0
2024-05-13 02:15:00,450.0,450.0,450.0,450.0
2024-05-13 02:30:00,450.0,450.0,450.0,450.0
2024-05-13 02:45:00,440.0,440.0,440.0,440.0
2024-05-13 03:00:00,420.0,420.0,420.0,420.0
2024-05-13 03:15:00,430.0,430.0,430.0,430.0
2024-05-13 03:30:00,420.0,420.0,420.0,420.0
2024-05-13 03:45:00,420.0,420.0,420.0,420.0
2024-05-13 04:00:00,420.0,420.0,420.0,420.0
2024-05-13 04:15:00,410.0,410.0,410.0,410.0
2024-05-13 04:30:00,410.0,410.0,410.0,410.0
2024-05-13 04:45:00,410.0,410.0,410.0,410.0
2024-05-13 05:00:00,398.281,400.0,396.932,395.179
2024-05-13 05:15:00,383.866,387.856,380.736,376.667
2024-05-13 05:30:00,385.526,390.0,382.017,377.454
2024-05-13 05:45:00,375.8,381.785,371.105,365.002
2024-05-13 06:00:00,373.428,380.0,368.274,361.572
2024-05-13 06:15:00,373.775,380.0,368.88,362.558
2024-05-13 06:30:00,371.639,378.668,366.112,358.973
2024-05-13 06:45:00,360.0,369.964,352.165,342.044
2024-05-13 07:00:00,360.04,370.0,352.209,342.093
2024-05-13 07:15:00,341.559,353.565,332.119,319.925
2024-05-13 07:30:00,157.999,191.435,131.709,97.749
2024-05-13 07:45:00,153.121,185.525,127.643,94.731
2024-05-13 08:00:00,147.695,178.95,123.119,91.374
2024-05-13 08:15:00,175.099,200.0,155.521,130.23
2024-05-13 08:30:00,8.253,10.0,6.88,5.106
2024-05-13 08:45:00,1.0,1.0,1.0,1.0
2024-05-13 09:00:00,0.0,0.0,0.0,0.0
2024-05-13 09:15:00,0.0,0.0,0.0,0.0
2024-05-13 09:30:00,0.0,0.0,0.0,0.0
2024-05-13 09:45:00,0.0,0.0,0.0,0.0
2024-05-13 10:00:00,0.0,0.0,0.0,0.0
2024-05-13 10:15:00,0.0,0.0,0.0,0.0
2024-05-13 10:30:00,0.0,0.0,0.0,0.0
2024-05-13 10:45:00,0.0,0.0,0.0,0.0
2024-05-13 11:00:00,0.0,0.0,0.0,0.0
2024-05-13 11:15:00,0.0,0.0,0.0,0.0
2024-05-13 11:30:00,0.0,0.0,0.0,0.0
2024-05-13 11:45:00,0.0,0.0,0.0,0.0
2024-05-13 12:00:00,0.0,0.0,0.0,0.0
2024-05-13 12:15:00,0.0,0.0,0.0,0.0
2024-05-13 12:30:00,0.0,0.0,0.0,0.0
2024-05-13 12:45:00,0.0,0.0,0.0,0.0
2024-05-13 13:00:00,0.0,0.0,0.0,0.0
2024-05-13 13:15:00,0.0,0.0,0.0,0.0
2024-05-13 13:30:00,0.0,0.0,0.0,0.0
2024-05-13 13:45:00,0.0,0.0,0.0,0.0
2024-05-13 14:00:00,0.0,0.0,0.0,0.0
2024-05-13 14:15:00,0.0,0.0,0.0,0.0
2024-05-13 14:30:00,0.0,0.0,0.0,0.0
