time,power_opt,time
2024-10-09 17:15:00,247.002,2024-10-09 17:15:00
2024-10-09 17:30:00,230.11,2024-10-09 17:30:00
2024-10-09 17:45:00,221.003,2024-10-09 17:45:00
2024-10-09 18:00:00,214.044,2024-10-09 18:00:00
2024-10-09 18:15:00,214.489,2024-10-09 18:15:00
2024-10-09 18:30:00,208.165,2024-10-09 18:30:00
2024-10-09 18:45:00,211.35,2024-10-09 18:45:00
2024-10-09 19:00:00,204.165,2024-10-09 19:00:00
2024-10-09 19:15:00,208.796,2024-10-09 19:15:00
2024-10-09 19:30:00,208.567,2024-10-09 19:30:00
2024-10-09 19:45:00,216.096,2024-10-09 19:45:00
2024-10-09 20:00:00,226.755,2024-10-09 20:00:00
2024-10-09 20:15:00,237.987,2024-10-09 20:15:00
2024-10-09 20:30:00,258.21,2024-10-09 20:30:00
2024-10-09 20:45:00,265.772,2024-10-09 20:45:00
2024-10-09 21:00:00,293.416,2024-10-09 21:00:00
2024-10-09 21:15:00,333.088,2024-10-09 21:15:00
2024-10-09 21:30:00,401.995,2024-10-09 21:30:00
2024-10-09 21:45:00,567.09,2024-10-09 21:45:00
2024-10-09 22:00:00,0.0,2024-10-09 22:00:00
2024-10-09 22:15:00,0.0,2024-10-09 22:15:00
2024-10-09 22:30:00,0.0,2024-10-09 22:30:00
2024-10-09 22:45:00,0.0,2024-10-09 22:45:00
2024-10-09 23:00:00,-450.561,2024-10-09 23:00:00
2024-10-09 23:15:00,-413.27,2024-10-09 23:15:00
2024-10-09 23:30:00,-328.351,2024-10-09 23:30:00
2024-10-09 23:45:00,-321.051,2024-10-09 23:45:00
2024-10-10 00:00:00,-307.139,2024-10-10 00:00:00
2024-10-10 00:15:00,-269.994,2024-10-10 00:15:00
2024-10-10 00:30:00,-251.935,2024-10-10 00:30:00
2024-10-10 00:45:00,-248.026,2024-10-10 00:45:00
2024-10-10 01:00:00,-225.34,2024-10-10 01:00:00
2024-10-10 01:15:00,-235.431,2024-10-10 01:15:00
2024-10-10 01:30:00,-219.555,2024-10-10 01:30:00
2024-10-10 01:45:00,-218.187,2024-10-10 01:45:00
2024-10-10 02:00:00,-203.217,2024-10-10 02:00:00
2024-10-10 02:15:00,-210.484,2024-10-10 02:15:00
2024-10-10 02:30:00,-205.443,2024-10-10 02:30:00
2024-10-10 02:45:00,-213.543,2024-10-10 02:45:00
2024-10-10 03:00:00,-213.413,2024-10-10 03:00:00
2024-10-10 03:15:00,-217.785,2024-10-10 03:15:00
2024-10-10 03:30:00,-226.645,2024-10-10 03:30:00
2024-10-10 03:45:00,-222.535,2024-10-10 03:45:00
2024-10-10 04:00:00,-240.549,2024-10-10 04:00:00
2024-10-10 04:15:00,-241.461,2024-10-10 04:15:00
2024-10-10 04:30:00,-258.208,2024-10-10 04:30:00
2024-10-10 04:45:00,-272.819,2024-10-10 04:45:00
2024-10-10 05:00:00,-319.168,2024-10-10 05:00:00
2024-10-10 05:15:00,-330.731,2024-10-10 05:15:00
2024-10-10 05:30:00,-401.026,2024-10-10 05:30:00
2024-10-10 05:45:00,-560.222,2024-10-10 05:45:00
2024-10-10 06:00:00,871.823,2024-10-10 06:00:00
2024-10-10 06:15:00,855.002,2024-10-10 06:15:00
2024-10-10 06:30:00,846.358,2024-10-10 06:30:00
2024-10-10 06:45:00,844.387,2024-10-10 06:45:00
2024-10-10 07:00:00,845.858,2024-10-10 07:00:00
2024-10-10 07:15:00,848.153,2024-10-10 07:15:00
2024-10-10 07:30:00,855.57,2024-10-10 07:30:00
2024-10-10 07:45:00,872.849,2024-10-10 07:45:00
2024-10-10 08:00:00,0.0,2024-10-10 08:00:00
2024-10-10 08:15:00,0.0,2024-10-10 08:15:00
2024-10-10 08:30:00,0.0,2024-10-10 08:30:00
2024-10-10 08:45:00,0.0,2024-10-10 08:45:00
2024-10-10 09:00:00,0.0,2024-10-10 09:00:00
2024-10-10 09:15:00,0.0,2024-10-10 09:15:00
2024-10-10 09:30:00,0.0,2024-10-10 09:30:00
2024-10-10 09:45:00,0.0,2024-10-10 09:45:00
2024-10-10 10:00:00,0.0,2024-10-10 10:00:00
2024-10-10 10:15:00,0.0,2024-10-10 10:15:00
2024-10-10 10:30:00,0.0,2024-10-10 10:30:00
2024-10-10 10:45:00,0.0,2024-10-10 10:45:00
2024-10-10 11:00:00,-607.31,2024-10-10 11:00:00
2024-10-10 11:15:00,-725.782,2024-10-10 11:15:00
2024-10-10 11:30:00,-760.488,2024-10-10 11:30:00
2024-10-10 11:45:00,-633.774,2024-10-10 11:45:00
2024-10-10 12:00:00,-638.149,2024-10-10 12:00:00
2024-10-10 12:15:00,-608.609,2024-10-10 12:15:00
2024-10-10 12:30:00,-639.202,2024-10-10 12:30:00
2024-10-10 12:45:00,-693.318,2024-10-10 12:45:00
2024-10-10 13:00:00,-603.308,2024-10-10 13:00:00
2024-10-10 13:15:00,-614.558,2024-10-10 13:15:00
2024-10-10 13:30:00,-586.13,2024-10-10 13:30:00
2024-10-10 13:45:00,-715.458,2024-10-10 13:45:00
2024-10-10 14:00:00,0.0,2024-10-10 14:00:00
2024-10-10 14:15:00,0.0,2024-10-10 14:15:00
2024-10-10 14:30:00,0.0,2024-10-10 14:30:00
2024-10-10 14:45:00,0.0,2024-10-10 14:45:00
2024-10-10 15:00:00,0.0,2024-10-10 15:00:00
2024-10-10 15:15:00,0.0,2024-10-10 15:15:00
2024-10-10 15:30:00,0.0,2024-10-10 15:30:00
2024-10-10 15:45:00,0.0,2024-10-10 15:45:00
2024-10-10 16:00:00,580.148,2024-10-10 16:00:00
2024-10-10 16:15:00,420.528,2024-10-10 16:15:00
2024-10-10 16:30:00,341.222,2024-10-10 16:30:00
2024-10-10 16:45:00,299.181,2024-10-10 16:45:00
2024-10-10 17:00:00,260.772,2024-10-10 17:00:00
2024-10-10 17:15:00,257.08,2024-10-10 17:15:00
2024-10-10 17:30:00,225.004,2024-10-10 17:30:00
2024-10-10 17:45:00,216.935,2024-10-10 17:45:00
2024-10-10 18:00:00,214.759,2024-10-10 18:00:00
2024-10-10 18:15:00,211.706,2024-10-10 18:15:00
2024-10-10 18:30:00,205.221,2024-10-10 18:30:00
2024-10-10 18:45:00,203.517,2024-10-10 18:45:00
2024-10-10 19:00:00,203.139,2024-10-10 19:00:00
2024-10-10 19:15:00,201.731,2024-10-10 19:15:00
2024-10-10 19:30:00,210.948,2024-10-10 19:30:00
2024-10-10 19:45:00,215.951,2024-10-10 19:45:00
2024-10-10 20:00:00,223.427,2024-10-10 20:00:00
2024-10-10 20:15:00,230.569,2024-10-10 20:15:00
2024-10-10 20:30:00,243.253,2024-10-10 20:30:00
2024-10-10 20:45:00,266.784,2024-10-10 20:45:00
2024-10-10 21:00:00,289.143,2024-10-10 21:00:00
2024-10-10 21:15:00,334.821,2024-10-10 21:15:00
2024-10-10 21:30:00,408.972,2024-10-10 21:30:00
2024-10-10 21:45:00,575.191,2024-10-10 21:45:00
2024-10-10 22:00:00,0.0,2024-10-10 22:00:00
2024-10-10 22:15:00,0.0,2024-10-10 22:15:00
2024-10-10 22:30:00,0.0,2024-10-10 22:30:00
2024-10-10 22:45:00,0.0,2024-10-10 22:45:00
2024-10-10 23:00:00,-494.594,2024-10-10 23:00:00
2024-10-10 23:15:00,-400.384,2024-10-10 23:15:00
2024-10-10 23:30:00,-376.57,2024-10-10 23:30:00
2024-10-10 23:45:00,-290.719,2024-10-10 23:45:00
2024-10-11 00:00:00,-268.678,2024-10-11 00:00:00
2024-10-11 00:15:00,-257.08,2024-10-11 00:15:00
2024-10-11 00:30:00,-245.882,2024-10-11 00:30:00
2024-10-11 00:45:00,-230.691,2024-10-11 00:45:00
2024-10-11 01:00:00,-229.216,2024-10-11 01:00:00
2024-10-11 01:15:00,-221.186,2024-10-11 01:15:00
2024-10-11 01:30:00,-233.714,2024-10-11 01:30:00
2024-10-11 01:45:00,-222.351,2024-10-11 01:45:00
2024-10-11 02:00:00,-216.009,2024-10-11 02:00:00
2024-10-11 02:15:00,-212.646,2024-10-11 02:15:00
2024-10-11 02:30:00,-220.257,2024-10-11 02:30:00
2024-10-11 02:45:00,-217.198,2024-10-11 02:45:00
2024-10-11 03:00:00,-213.594,2024-10-11 03:00:00
2024-10-11 03:15:00,-210.555,2024-10-11 03:15:00
2024-10-11 03:30:00,-229.277,2024-10-11 03:30:00
2024-10-11 03:45:00,-250.998,2024-10-11 03:45:00
2024-10-11 04:00:00,-246.184,2024-10-11 04:00:00
2024-10-11 04:15:00,-250.471,2024-10-11 04:15:00
2024-10-11 04:30:00,-266.312,2024-10-11 04:30:00
2024-10-11 04:45:00,-274.878,2024-10-11 04:45:00
2024-10-11 05:00:00,-301.364,2024-10-11 05:00:00
2024-10-11 05:15:00,-326.348,2024-10-11 05:15:00
2024-10-11 05:30:00,-396.63,2024-10-11 05:30:00
2024-10-11 05:45:00,-522.3,2024-10-11 05:45:00
2024-10-11 06:00:00,872.132,2024-10-11 06:00:00
2024-10-11 06:15:00,855.578,2024-10-11 06:15:00
2024-10-11 06:30:00,847.874,2024-10-11 06:30:00
2024-10-11 06:45:00,843.957,2024-10-11 06:45:00
2024-10-11 07:00:00,844.153,2024-10-11 07:00:00
2024-10-11 07:15:00,847.981,2024-10-11 07:15:00
2024-10-11 07:30:00,855.324,2024-10-11 07:30:00
2024-10-11 07:45:00,873.002,2024-10-11 07:45:00
2024-10-11 08:00:00,-100.904,2024-10-11 08:00:00
2024-10-11 08:15:00,0.0,2024-10-11 08:15:00
2024-10-11 08:30:00,0.0,2024-10-11 08:30:00
2024-10-11 08:45:00,0.0,2024-10-11 08:45:00
2024-10-11 09:00:00,0.0,2024-10-11 09:00:00
2024-10-11 09:15:00,0.0,2024-10-11 09:15:00
2024-10-11 09:30:00,0.0,2024-10-11 09:30:00
2024-10-11 09:45:00,0.0,2024-10-11 09:45:00
2024-10-11 10:00:00,0.0,2024-10-11 10:00:00
2024-10-11 10:15:00,0.0,2024-10-11 10:15:00
2024-10-11 10:30:00,0.0,2024-10-11 10:30:00
2024-10-11 10:45:00,0.0,2024-10-11 10:45:00
2024-10-11 11:00:00,-545.165,2024-10-11 11:00:00
2024-10-11 11:15:00,-537.965,2024-10-11 11:15:00
2024-10-11 11:30:00,-498.365,2024-10-11 11:30:00
2024-10-11 11:45:00,-589.565,2024-10-11 11:45:00
2024-10-11 12:00:00,-552.365,2024-10-11 12:00:00
2024-10-11 12:15:00,-768.365,2024-10-11 12:15:00
2024-10-11 12:30:00,-750.365,2024-10-11 12:30:00
2024-10-11 12:45:00,-702.365,2024-10-11 12:45:00
2024-10-11 13:00:00,-695.165,2024-10-11 13:00:00
2024-10-11 13:15:00,-715.565,2024-10-11 13:15:00
2024-10-11 13:30:00,-654.365,2024-10-11 13:30:00
2024-10-11 13:45:00,-715.565,2024-10-11 13:45:00
2024-10-11 14:00:00,0.0,2024-10-11 14:00:00
2024-10-11 14:15:00,0.0,2024-10-11 14:15:00
2024-10-11 14:30:00,0.0,2024-10-11 14:30:00
2024-10-11 14:45:00,0.0,2024-10-11 14:45:00
2024-10-11 15:00:00,0.0,2024-10-11 15:00:00
2024-10-11 15:15:00,0.0,2024-10-11 15:15:00
2024-10-11 15:30:00,0.0,2024-10-11 15:30:00
2024-10-11 15:45:00,0.0,2024-10-11 15:45:00
2024-10-11 16:00:00,569.106,2024-10-11 16:00:00
2024-10-11 16:15:00,406.269,2024-10-11 16:15:00
2024-10-11 16:30:00,341.712,2024-10-11 16:30:00
2024-10-11 16:45:00,294.132,2024-10-11 16:45:00
2024-10-11 17:00:00,269.207,2024-10-11 17:00:00
2024-10-11 17:15:00,246.347,2024-10-11 17:15:00
2024-10-11 17:30:00,236.941,2024-10-11 17:30:00
2024-10-11 17:45:00,223.271,2024-10-11 17:45:00
2024-10-11 18:00:00,205.225,2024-10-11 18:00:00
2024-10-11 18:15:00,206.435,2024-10-11 18:15:00
2024-10-11 18:30:00,204.569,2024-10-11 18:30:00
2024-10-11 18:45:00,205.294,2024-10-11 18:45:00
2024-10-11 19:00:00,200.842,2024-10-11 19:00:00
2024-10-11 19:15:00,211.112,2024-10-11 19:15:00
2024-10-11 19:30:00,203.935,2024-10-11 19:30:00
2024-10-11 19:45:00,220.118,2024-10-11 19:45:00
2024-10-11 20:00:00,226.088,2024-10-11 20:00:00
2024-10-11 20:15:00,237.662,2024-10-11 20:15:00
2024-10-11 20:30:00,253.712,2024-10-11 20:30:00
2024-10-11 20:45:00,260.833,2024-10-11 20:45:00
2024-10-11 21:00:00,287.13,2024-10-11 21:00:00
2024-10-11 21:15:00,334.256,2024-10-11 21:15:00
2024-10-11 21:30:00,417.426,2024-10-11 21:30:00
2024-10-11 21:45:00,578.378,2024-10-11 21:45:00
2024-10-11 22:00:00,0.0,2024-10-11 22:00:00
2024-10-11 22:15:00,0.0,2024-10-11 22:15:00
2024-10-11 22:30:00,0.0,2024-10-11 22:30:00
2024-10-11 22:45:00,0.0,2024-10-11 22:45:00
2024-10-11 23:00:00,-414.79,2024-10-11 23:00:00
2024-10-11 23:15:00,-339.618,2024-10-11 23:15:00
2024-10-11 23:30:00,-366.797,2024-10-11 23:30:00
2024-10-11 23:45:00,-281.5,2024-10-11 23:45:00
2024-10-12 00:00:00,-309.351,2024-10-12 00:00:00
2024-10-12 00:15:00,-262.026,2024-10-12 00:15:00
2024-10-12 00:30:00,-266.017,2024-10-12 00:30:00
2024-10-12 00:45:00,-241.965,2024-10-12 00:45:00
2024-10-12 01:00:00,-241.218,2024-10-12 01:00:00
2024-10-12 01:15:00,-250.969,2024-10-12 01:15:00
2024-10-12 01:30:00,-221.874,2024-10-12 01:30:00
2024-10-12 01:45:00,-215.567,2024-10-12 01:45:00
2024-10-12 02:00:00,-211.857,2024-10-12 02:00:00
2024-10-12 02:15:00,-214.373,2024-10-12 02:15:00
2024-10-12 02:30:00,-225.434,2024-10-12 02:30:00
2024-10-12 02:45:00,-222.357,2024-10-12 02:45:00
2024-10-12 03:00:00,-230.507,2024-10-12 03:00:00
2024-10-12 03:15:00,-227.115,2024-10-12 03:15:00
2024-10-12 03:30:00,-232.483,2024-10-12 03:30:00
2024-10-12 03:45:00,-242.105,2024-10-12 03:45:00
2024-10-12 04:00:00,-244.328,2024-10-12 04:00:00
2024-10-12 04:15:00,-249.364,2024-10-12 04:15:00
2024-10-12 04:30:00,-253.639,2024-10-12 04:30:00
2024-10-12 04:45:00,-299.892,2024-10-12 04:45:00
2024-10-12 05:00:00,-326.665,2024-10-12 05:00:00
2024-10-12 05:15:00,-340.262,2024-10-12 05:15:00
2024-10-12 05:30:00,-414.349,2024-10-12 05:30:00
2024-10-12 05:45:00,-479.663,2024-10-12 05:45:00
2024-10-12 06:00:00,872.755,2024-10-12 06:00:00
2024-10-12 06:15:00,855.343,2024-10-12 06:15:00
2024-10-12 06:30:00,847.719,2024-10-12 06:30:00
2024-10-12 06:45:00,844.113,2024-10-12 06:45:00
2024-10-12 07:00:00,844.128,2024-10-12 07:00:00
2024-10-12 07:15:00,847.795,2024-10-12 07:15:00
2024-10-12 07:30:00,854.915,2024-10-12 07:30:00
2024-10-12 07:45:00,873.234,2024-10-12 07:45:00
2024-10-12 08:00:00,-687.965,2024-10-12 08:00:00
2024-10-12 08:15:00,-567.965,2024-10-12 08:15:00
2024-10-12 08:30:00,-636.365,2024-10-12 08:30:00
2024-10-12 08:45:00,-543.965,2024-10-12 08:45:00
2024-10-12 09:00:00,-567.965,2024-10-12 09:00:00
2024-10-12 09:15:00,-390.365,2024-10-12 09:15:00
2024-10-12 09:30:00,-488.765,2024-10-12 09:30:00
2024-10-12 09:45:00,-356.348,2024-10-12 09:45:00
2024-10-12 10:00:00,0.0,2024-10-12 10:00:00
2024-10-12 10:15:00,0.0,2024-10-12 10:15:00
2024-10-12 10:30:00,0.0,2024-10-12 10:30:00
2024-10-12 10:45:00,0.0,2024-10-12 10:45:00
2024-10-12 11:00:00,-385.565,2024-10-12 11:00:00
2024-10-12 11:15:00,-379.565,2024-10-12 11:15:00
2024-10-12 11:30:00,-281.165,2024-10-12 11:30:00
2024-10-12 11:45:00,-351.965,2024-10-12 11:45:00
2024-10-12 12:00:00,-246.365,2024-10-12 12:00:00
2024-10-12 12:15:00,-205.565,2024-10-12 12:15:00
2024-10-12 12:30:00,-243.965,2024-10-12 12:30:00
2024-10-12 12:45:00,-251.165,2024-10-12 12:45:00
2024-10-12 13:00:00,-277.565,2024-10-12 13:00:00
2024-10-12 13:15:00,-312.365,2024-10-12 13:15:00
2024-10-12 13:30:00,-338.765,2024-10-12 13:30:00
2024-10-12 13:45:00,-312.365,2024-10-12 13:45:00
2024-10-12 14:00:00,0.0,2024-10-12 14:00:00
2024-10-12 14:15:00,0.0,2024-10-12 14:15:00
2024-10-12 14:30:00,0.0,2024-10-12 14:30:00
2024-10-12 14:45:00,0.0,2024-10-12 14:45:00
2024-10-12 15:00:00,0.0,2024-10-12 15:00:00
2024-10-12 15:15:00,0.0,2024-10-12 15:15:00
2024-10-12 15:30:00,0.0,2024-10-12 15:30:00
2024-10-12 15:45:00,0.0,2024-10-12 15:45:00
2024-10-12 16:00:00,558.44,2024-10-12 16:00:00
2024-10-12 16:15:00,402.377,2024-10-12 16:15:00
2024-10-12 16:30:00,325.885,2024-10-12 16:30:00
2024-10-12 16:45:00,311.965,2024-10-12 16:45:00
2024-10-12 17:00:00,270.294,2024-10-12 17:00:00
2024-10-12 17:15:00,243.232,2024-10-12 17:15:00
2024-10-12 17:30:00,234.602,2024-10-12 17:30:00
2024-10-12 17:45:00,218.032,2024-10-12 17:45:00
2024-10-12 18:00:00,210.369,2024-10-12 18:00:00
2024-10-12 18:15:00,203.008,2024-10-12 18:15:00
2024-10-12 18:30:00,211.295,2024-10-12 18:30:00
2024-10-12 18:45:00,235.5,2024-10-12 18:45:00
2024-10-12 19:00:00,218.79,2024-10-12 19:00:00
2024-10-12 19:15:00,216.787,2024-10-12 19:15:00
2024-10-12 19:30:00,238.2,2024-10-12 19:30:00
2024-10-12 19:45:00,231.44,2024-10-12 19:45:00
2024-10-12 20:00:00,225.737,2024-10-12 20:00:00
2024-10-12 20:15:00,261.206,2024-10-12 20:15:00
2024-10-12 20:30:00,244.974,2024-10-12 20:30:00
2024-10-12 20:45:00,280.698,2024-10-12 20:45:00
2024-10-12 21:00:00,284.293,2024-10-12 21:00:00
2024-10-12 21:15:00,300.537,2024-10-12 21:15:00
2024-10-12 21:30:00,379.172,2024-10-12 21:30:00
2024-10-12 21:45:00,533.168,2024-10-12 21:45:00
2024-10-12 22:00:00,0.0,2024-10-12 22:00:00
2024-10-12 22:15:00,0.0,2024-10-12 22:15:00
2024-10-12 22:30:00,0.0,2024-10-12 22:30:00
2024-10-12 22:45:00,0.0,2024-10-12 22:45:00
2024-10-12 23:00:00,-190.919,2024-10-12 23:00:00
2024-10-12 23:15:00,-223.884,2024-10-12 23:15:00
2024-10-12 23:30:00,-239.076,2024-10-12 23:30:00
2024-10-12 23:45:00,-231.829,2024-10-12 23:45:00
2024-10-13 00:00:00,-324.313,2024-10-13 00:00:00
2024-10-13 00:15:00,-268.609,2024-10-13 00:15:00
2024-10-13 00:30:00,-273.158,2024-10-13 00:30:00
2024-10-13 00:45:00,-288.029,2024-10-13 00:45:00
2024-10-13 01:00:00,-321.024,2024-10-13 01:00:00
2024-10-13 01:15:00,-293.067,2024-10-13 01:15:00
2024-10-13 01:30:00,-242.773,2024-10-13 01:30:00
2024-10-13 01:45:00,-244.291,2024-10-13 01:45:00
2024-10-13 02:00:00,-252.486,2024-10-13 02:00:00
2024-10-13 02:15:00,-261.946,2024-10-13 02:15:00
2024-10-13 02:30:00,-344.485,2024-10-13 02:30:00
2024-10-13 02:45:00,-354.59,2024-10-13 02:45:00
2024-10-13 03:00:00,-275.271,2024-10-13 03:00:00
2024-10-13 03:15:00,-251.744,2024-10-13 03:15:00
2024-10-13 03:30:00,-258.955,2024-10-13 03:30:00
2024-10-13 03:45:00,-263.116,2024-10-13 03:45:00
2024-10-13 04:00:00,-218.388,2024-10-13 04:00:00
2024-10-13 04:15:00,-209.764,2024-10-13 04:15:00
2024-10-13 04:30:00,-354.413,2024-10-13 04:30:00
2024-10-13 04:45:00,-271.177,2024-10-13 04:45:00
2024-10-13 05:00:00,-301.696,2024-10-13 05:00:00
2024-10-13 05:15:00,-298.08,2024-10-13 05:15:00
2024-10-13 05:30:00,-412.721,2024-10-13 05:30:00
2024-10-13 05:45:00,-356.284,2024-10-13 05:45:00
2024-10-13 06:00:00,872.439,2024-10-13 06:00:00
2024-10-13 06:15:00,855.167,2024-10-13 06:15:00
2024-10-13 06:30:00,847.452,2024-10-13 06:30:00
2024-10-13 06:45:00,843.95,2024-10-13 06:45:00
2024-10-13 07:00:00,843.744,2024-10-13 07:00:00
2024-10-13 07:15:00,846.884,2024-10-13 07:15:00
2024-10-13 07:30:00,856.172,2024-10-13 07:30:00
2024-10-13 07:45:00,874.192,2024-10-13 07:45:00
2024-10-13 08:00:00,-351.965,2024-10-13 08:00:00
2024-10-13 08:15:00,-385.565,2024-10-13 08:15:00
2024-10-13 08:30:00,-324.365,2024-10-13 08:30:00
2024-10-13 08:45:00,-288.365,2024-10-13 08:45:00
2024-10-13 09:00:00,-350.765,2024-10-13 09:00:00
2024-10-13 09:15:00,-221.165,2024-10-13 09:15:00
2024-10-13 09:30:00,-263.165,2024-10-13 09:30:00
2024-10-13 09:45:00,-243.965,2024-10-13 09:45:00
2024-10-13 10:00:00,-222.365,2024-10-13 10:00:00
2024-10-13 10:15:00,-186.365,2024-10-13 10:15:00
2024-10-13 10:30:00,-225.965,2024-10-13 10:30:00
2024-10-13 10:45:00,-337.565,2024-10-13 10:45:00
2024-10-13 11:00:00,-261.965,2024-10-13 11:00:00
2024-10-13 11:15:00,-185.165,2024-10-13 11:15:00
2024-10-13 11:30:00,-318.365,2024-10-13 11:30:00
2024-10-13 11:45:00,-307.565,2024-10-13 11:45:00
2024-10-13 12:00:00,-259.565,2024-10-13 12:00:00
2024-10-13 12:15:00,-187.565,2024-10-13 12:15:00
2024-10-13 12:30:00,-183.965,2024-10-13 12:30:00
2024-10-13 12:45:00,-242.765,2024-10-13 12:45:00
2024-10-13 13:00:00,-231.965,2024-10-13 13:00:00
2024-10-13 13:15:00,-236.765,2024-10-13 13:15:00
2024-10-13 13:30:00,-297.965,2024-10-13 13:30:00
2024-10-13 13:45:00,-233.165,2024-10-13 13:45:00
2024-10-13 14:00:00,-189.965,2024-10-13 14:00:00
2024-10-13 14:15:00,-201.965,2024-10-13 14:15:00
2024-10-13 14:30:00,-188.765,2024-10-13 14:30:00
2024-10-13 14:45:00,-259.565,2024-10-13 14:45:00
2024-10-13 15:00:00,-291.965,2024-10-13 15:00:00
2024-10-13 15:15:00,-308.765,2024-10-13 15:15:00
2024-10-13 15:30:00,-36.731,2024-10-13 15:30:00
2024-10-13 15:45:00,0.0,2024-10-13 15:45:00
2024-10-13 16:00:00,556.581,2024-10-13 16:00:00
2024-10-13 16:15:00,399.022,2024-10-13 16:15:00
2024-10-13 16:30:00,334.361,2024-10-13 16:30:00
2024-10-13 16:45:00,297.336,2024-10-13 16:45:00
2024-10-13 17:00:00,269.896,2024-10-13 17:00:00
2024-10-13 17:15:00,240.405,2024-10-13 17:15:00
2024-10-13 17:30:00,231.202,2024-10-13 17:30:00
2024-10-13 17:45:00,221.515,2024-10-13 17:45:00
2024-10-13 18:00:00,214.82,2024-10-13 18:00:00
2024-10-13 18:15:00,219.892,2024-10-13 18:15:00
2024-10-13 18:30:00,222.663,2024-10-13 18:30:00
2024-10-13 18:45:00,220.489,2024-10-13 18:45:00
2024-10-13 19:00:00,221.624,2024-10-13 19:00:00
2024-10-13 19:15:00,219.776,2024-10-13 19:15:00
2024-10-13 19:30:00,222.358,2024-10-13 19:30:00
2024-10-13 19:45:00,214.623,2024-10-13 19:45:00
2024-10-13 20:00:00,203.233,2024-10-13 20:00:00
2024-10-13 20:15:00,230.552,2024-10-13 20:15:00
2024-10-13 20:30:00,244.024,2024-10-13 20:30:00
2024-10-13 20:45:00,250.307,2024-10-13 20:45:00
2024-10-13 21:00:00,309.378,2024-10-13 21:00:00
2024-10-13 21:15:00,339.675,2024-10-13 21:15:00
2024-10-13 21:30:00,400.312,2024-10-13 21:30:00
2024-10-13 21:45:00,555.955,2024-10-13 21:45:00
2024-10-13 22:00:00,0.0,2024-10-13 22:00:00
2024-10-13 22:15:00,0.0,2024-10-13 22:15:00
2024-10-13 22:30:00,0.0,2024-10-13 22:30:00
2024-10-13 22:45:00,0.0,2024-10-13 22:45:00
2024-10-13 23:00:00,-135.485,2024-10-13 23:00:00
2024-10-13 23:15:00,-175.244,2024-10-13 23:15:00
2024-10-13 23:30:00,-231.986,2024-10-13 23:30:00
2024-10-13 23:45:00,-287.266,2024-10-13 23:45:00
2024-10-14 00:00:00,-210.967,2024-10-14 00:00:00
2024-10-14 00:15:00,-118.951,2024-10-14 00:15:00
2024-10-14 00:30:00,-332.016,2024-10-14 00:30:00
2024-10-14 00:45:00,-237.198,2024-10-14 00:45:00
2024-10-14 01:00:00,-230.916,2024-10-14 01:00:00
2024-10-14 01:15:00,-148.195,2024-10-14 01:15:00
2024-10-14 01:30:00,-190.616,2024-10-14 01:30:00
2024-10-14 01:45:00,-150.004,2024-10-14 01:45:00
2024-10-14 02:00:00,-249.648,2024-10-14 02:00:00
2024-10-14 02:15:00,-201.583,2024-10-14 02:15:00
2024-10-14 02:30:00,-225.906,2024-10-14 02:30:00
2024-10-14 02:45:00,-240.991,2024-10-14 02:45:00
2024-10-14 03:00:00,-216.396,2024-10-14 03:00:00
2024-10-14 03:15:00,-309.003,2024-10-14 03:15:00
2024-10-14 03:30:00,-300.776,2024-10-14 03:30:00
2024-10-14 03:45:00,-405.94,2024-10-14 03:45:00
2024-10-14 04:00:00,-376.534,2024-10-14 04:00:00
2024-10-14 04:15:00,-338.967,2024-10-14 04:15:00
2024-10-14 04:30:00,-409.058,2024-10-14 04:30:00
2024-10-14 04:45:00,-327.917,2024-10-14 04:45:00
2024-10-14 05:00:00,-424.329,2024-10-14 05:00:00
2024-10-14 05:15:00,-445.312,2024-10-14 05:15:00
2024-10-14 05:30:00,-426.405,2024-10-14 05:30:00
2024-10-14 05:45:00,-478.479,2024-10-14 05:45:00
2024-10-14 06:00:00,871.348,2024-10-14 06:00:00
2024-10-14 06:15:00,852.181,2024-10-14 06:15:00
2024-10-14 06:30:00,847.855,2024-10-14 06:30:00
2024-10-14 06:45:00,844.97,2024-10-14 06:45:00
2024-10-14 07:00:00,844.932,2024-10-14 07:00:00
2024-10-14 07:15:00,848.828,2024-10-14 07:15:00
2024-10-14 07:30:00,855.371,2024-10-14 07:30:00
2024-10-14 07:45:00,874.515,2024-10-14 07:45:00
2024-10-14 08:00:00,-403.565,2024-10-14 08:00:00
2024-10-14 08:15:00,-397.565,2024-10-14 08:15:00
2024-10-14 08:30:00,-516.365,2024-10-14 08:30:00
2024-10-14 08:45:00,-378.365,2024-10-14 08:45:00
2024-10-14 09:00:00,-385.565,2024-10-14 09:00:00
2024-10-14 09:15:00,-381.965,2024-10-14 09:15:00
2024-10-14 09:30:00,-360.365,2024-10-14 09:30:00
2024-10-14 09:45:00,-305.165,2024-10-14 09:45:00
2024-10-14 10:00:00,-312.365,2024-10-14 10:00:00
2024-10-14 10:15:00,-225.965,2024-10-14 10:15:00
2024-10-14 10:30:00,-327.965,2024-10-14 10:30:00
2024-10-14 10:45:00,-235.565,2024-10-14 10:45:00
2024-10-14 11:00:00,-327.965,2024-10-14 11:00:00
2024-10-14 11:15:00,-303.965,2024-10-14 11:15:00
2024-10-14 11:30:00,-255.965,2024-10-14 11:30:00
