,time,value
9370,2025-05-01 12:50:00,11090.37
9371,2025-05-01 12:55:00,11150.36
9372,2025-05-01 13:00:00,11254.37
9373,2025-05-01 13:05:00,11270.33
9374,2025-05-01 13:10:00,11186.37
9375,2025-05-01 13:15:00,11270.32
9376,2025-05-01 13:20:00,11242.35
9377,2025-05-01 13:25:00,11042.36
9378,2025-05-01 13:30:00,11162.36
9379,2025-05-01 13:35:00,11146.34
9380,2025-05-01 13:40:00,11062.35
9381,2025-05-01 13:45:00,11110.33
9382,2025-05-01 13:50:00,11158.34
9383,2025-05-01 13:55:00,10982.37
9384,2025-05-01 14:00:00,11042.34
9385,2025-05-01 14:05:00,11018.35
9386,2025-05-01 14:10:00,10950.36
9387,2025-05-01 14:15:00,11186.36
9388,2025-05-01 14:20:00,11018.32
9389,2025-05-01 14:25:00,10814.37
9390,2025-05-01 14:30:00,11166.37
9391,2025-05-01 14:35:00,11166.33
9392,2025-05-01 14:40:00,10938.31
9393,2025-05-01 14:45:00,10862.31
9394,2025-05-01 14:50:00,10826.34
9395,2025-05-01 14:55:00,10714.37
9396,2025-05-01 15:00:00,10662.36
9397,2025-05-01 15:05:00,10458.35
9398,2025-05-01 15:10:00,10470.33
9399,2025-05-01 15:15:00,10542.36
9400,2025-05-01 15:20:00,10666.33
9401,2025-05-01 15:25:00,10558.39
9402,2025-05-01 15:30:00,10514.32
9403,2025-05-01 15:35:00,10446.36
9404,2025-05-01 15:40:00,10726.36
9405,2025-05-01 15:45:00,10818.32
9406,2025-05-01 15:50:00,10686.35
9407,2025-05-01 15:55:00,10698.34
9408,2025-05-01 16:00:00,10714.39
9409,2025-05-01 16:05:00,10774.37
9410,2025-05-01 16:10:00,10802.38
9411,2025-05-01 16:15:00,10830.32
9412,2025-05-01 16:20:00,10806.32
9413,2025-05-01 16:25:00,10814.36
9414,2025-05-01 16:30:00,10842.32
9415,2025-05-01 16:35:00,10862.38
9416,2025-05-01 16:40:00,10582.37
9417,2025-05-01 16:45:00,10826.36
9418,2025-05-01 16:50:00,10750.36
9419,2025-05-01 16:55:00,10730.36
9420,2025-05-01 17:00:00,10694.33
9421,2025-05-01 17:05:00,10734.34
9422,2025-05-01 17:10:00,10774.37
9423,2025-05-01 17:15:00,10598.35
9424,2025-05-01 17:20:00,10686.37
9425,2025-05-01 17:25:00,10618.34
9426,2025-05-01 17:30:00,10882.34
9427,2025-05-01 17:35:00,10770.32
9428,2025-05-01 17:40:00,10826.36
9429,2025-05-01 17:45:00,10766.37
9430,2025-05-01 17:50:00,10758.35
9431,2025-05-01 17:55:00,10810.33
9432,2025-05-01 18:00:00,10514.37
9433,2025-05-01 18:05:00,10642.36
9434,2025-05-01 18:10:00,10742.35
9435,2025-05-01 18:15:00,10722.34
9436,2025-05-01 18:20:00,10718.36
9437,2025-05-01 18:25:00,10578.35
9438,2025-05-01 18:30:00,10714.33
9439,2025-05-01 18:35:00,10630.35
9440,2025-05-01 18:40:00,10686.36
9441,2025-05-01 18:45:00,10794.34
9442,2025-05-01 18:50:00,10698.33
9443,2025-05-01 18:55:00,10774.33
9444,2025-05-01 19:00:00,10798.34
9445,2025-05-01 19:05:00,10554.34
9446,2025-05-01 19:10:00,10442.37
9447,2025-05-01 19:15:00,10526.36
9448,2025-05-01 19:20:00,10762.33
9449,2025-05-01 19:25:00,10810.33
9450,2025-05-01 19:30:00,10858.33
9451,2025-05-01 19:35:00,10726.35
9452,2025-05-01 19:40:00,11018.33
9453,2025-05-01 19:45:00,10862.34
9454,2025-05-01 19:50:00,10882.34
9455,2025-05-01 19:55:00,10918.33
9456,2025-05-01 20:00:00,10970.35
9457,2025-05-01 20:05:00,10970.36
9458,2025-05-01 20:10:00,10914.36
9459,2025-05-01 20:15:00,10826.39
9460,2025-05-01 20:20:00,10878.34
9461,2025-05-01 20:25:00,10898.34
9462,2025-05-01 20:30:00,10846.38
9463,2025-05-01 20:35:00,10862.36
9464,2025-05-01 20:40:00,10838.35
9465,2025-05-01 20:45:00,10826.38
9466,2025-05-01 20:50:00,10862.37
9467,2025-05-01 20:55:00,10738.36
9468,2025-05-01 21:00:00,10846.31
9469,2025-05-01 21:05:00,10582.37
9470,2025-05-01 21:10:00,10610.38
9471,2025-05-01 21:15:00,10646.35
9472,2025-05-01 21:20:00,10434.33
9473,2025-05-01 21:25:00,10630.39
9474,2025-05-01 21:30:00,10850.32
9475,2025-05-01 21:35:00,10738.37
9476,2025-05-01 21:40:00,10842.34
9477,2025-05-01 21:45:00,10986.32
9478,2025-05-01 21:50:00,10954.34
9479,2025-05-01 21:55:00,10970.36
9480,2025-05-01 22:00:00,10934.37
9481,2025-05-01 22:05:00,10686.34
9482,2025-05-01 22:10:00,10970.33
9483,2025-05-01 22:15:00,11038.35
9484,2025-05-01 22:20:00,10938.34
9485,2025-05-01 22:25:00,10742.31
9486,2025-05-01 22:30:00,10950.35
9487,2025-05-01 22:35:00,11002.39
9488,2025-05-01 22:40:00,10862.34
9489,2025-05-01 22:45:00,10922.38
9490,2025-05-01 22:50:00,10866.36
9491,2025-05-01 22:55:00,10778.3
9492,2025-05-01 23:00:00,10598.35
9493,2025-05-01 23:05:00,10882.38
9494,2025-05-01 23:10:00,10818.37
9495,2025-05-01 23:15:00,10806.31
9496,2025-05-01 23:20:00,10874.37
9497,2025-05-01 23:25:00,10882.34
9498,2025-05-01 23:30:00,10694.37
9499,2025-05-01 23:35:00,11046.36
9500,2025-05-01 23:40:00,10958.37
9501,2025-05-01 23:45:00,10734.36
9502,2025-05-01 23:50:00,10470.33
9503,2025-05-01 23:55:00,10794.31
9504,2025-05-02 00:00:00,10918.38
9505,2025-05-02 00:05:00,10966.32
9506,2025-05-02 00:10:00,10938.35
9507,2025-05-02 00:15:00,11010.34
9508,2025-05-02 00:20:00,10986.35
9509,2025-05-02 00:25:00,11002.33
9510,2025-05-02 00:30:00,11026.31
9511,2025-05-02 00:35:00,11094.36
